Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2001,12,945,IND,Indiana Pacers,24.0,NBA,C,4,52,6.5,0.51,0.0,0.22,6.2,19.5,12.7,6.4,0.0,4.0,28.8,12.4,-0.1,0.0,0.0,-0.0,-5.5,1.9,-3.6,0.0
2002,12,945,IND,Indiana Pacers,25.0,NBA,C,5,78,10.6,0.59,0.31,0.69,8.2,27.3,18.4,14.8,2.0,0.9,34.7,16.0,-0.1,0.2,0.1,0.08,-2.9,3.8,0.9,0.1
2003,12,945,IND,Indiana Pacers,26.0,NBA,C,6,38,21.2,0.59,0.0,0.18,11.5,12.1,11.8,11.4,0.0,7.2,0.0,14.4,0.1,0.0,0.2,0.2,4.0,2.3,6.3,0.1
2004,12,945,IND,Indiana Pacers,27.0,NBA,C,16,307,16.4,0.61,0.02,0.23,16.2,22.7,19.4,7.0,2.4,1.3,21.5,9.5,0.7,0.6,1.3,0.21,0.4,1.6,2.0,0.3
2005,12,945,IND,Indiana Pacers,28.0,NBA,C,13,245,21.8,0.63,0.0,0.4,22.0,24.3,23.1,4.3,1.4,3.9,11.6,13.7,0.7,0.6,1.3,0.25,3.5,1.1,4.6,0.4
2006,12,945,IND,Indiana Pacers,29.0,NBA,C,4,80,13.8,0.43,0.0,0.36,18.3,19.7,19.1,6.3,2.8,1.0,0.0,7.8,0.1,0.1,0.3,0.16,2.1,0.6,2.7,0.1
2011,12,945,IND,Indiana Pacers,34.0,NBA,C,5,93,10.2,0.55,0.0,0.67,11.6,18.0,14.6,7.1,1.1,3.5,24.4,10.0,0.0,0.1,0.1,0.06,-2.9,1.1,-1.8,0.0
