Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
791,Ralph Drollinger,1954-04-20,6,0.0,67,7,14,0.5,0,0,0,7,14,0.5,0.5,1,4,0.25,5,14,19,14,1,2,13,16,15,0
