Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1972-73,23.0,POR,NBA,SF,78.0,,2138.0,308.0,620.0,0.497,,,,308.0,620.0,0.497,0.497,156.0,206.0,0.757,,,417.0,200.0,,,,166.0,772.0
1973-74,24.0,POR,NBA,SF,79.0,,1718.0,209.0,434.0,0.482,,,,209.0,434.0,0.482,0.482,77.0,94.0,0.819,116.0,208.0,324.0,167.0,60.0,30.0,,179.0,495.0
1974-75,25.0,TOT,NBA,SF,73.0,,1667.0,203.0,429.0,0.473,,,,203.0,429.0,0.473,0.473,95.0,114.0,0.833,87.0,156.0,243.0,110.0,59.0,33.0,,172.0,501.0
1974-75,25.0,NOJ,NBA,SF,43.0,,1159.0,139.0,299.0,0.465,,,,139.0,299.0,0.465,0.465,62.0,77.0,0.805,60.0,117.0,177.0,80.0,42.0,20.0,,103.0,340.0
1974-75,25.0,KCO,NBA,SF,30.0,,508.0,64.0,130.0,0.492,,,,64.0,130.0,0.492,0.492,33.0,37.0,0.892,27.0,39.0,66.0,30.0,17.0,13.0,,69.0,161.0
1975-76,26.0,KCK,NBA,SF,81.0,,2150.0,348.0,678.0,0.513,,,,348.0,678.0,0.513,0.513,125.0,149.0,0.839,116.0,241.0,357.0,146.0,67.0,42.0,,217.0,821.0
1976-77,27.0,KCK,NBA,SF,81.0,,1386.0,218.0,446.0,0.489,,,,218.0,446.0,0.489,0.489,101.0,115.0,0.878,68.0,144.0,212.0,105.0,43.0,21.0,,169.0,537.0
1977-78,28.0,ATL,NBA,SF,82.0,,1704.0,292.0,619.0,0.472,,,,292.0,619.0,0.472,0.472,111.0,130.0,0.854,89.0,171.0,260.0,120.0,80.0,36.0,107.0,180.0,695.0
1978-79,29.0,CHI,NBA,SF,71.0,,1734.0,281.0,540.0,0.52,,,,281.0,540.0,0.52,0.52,88.0,110.0,0.8,58.0,169.0,227.0,163.0,54.0,33.0,114.0,182.0,650.0
1979-80,30.0,CHI,NBA,SF,79.0,,1535.0,262.0,527.0,0.497,1.0,11.0,0.091,261.0,516.0,0.506,0.498,82.0,93.0,0.882,50.0,113.0,163.0,161.0,59.0,24.0,96.0,165.0,607.0
1980-81,31.0,PHI,NBA,SF,40.0,,372.0,87.0,158.0,0.551,1.0,6.0,0.167,86.0,152.0,0.566,0.554,27.0,31.0,0.871,8.0,47.0,55.0,30.0,20.0,2.0,25.0,45.0,202.0
1981-82,32.0,PHI,NBA,SF,26.0,0.0,150.0,27.0,54.0,0.5,1.0,3.0,0.333,26.0,51.0,0.51,0.509,6.0,7.0,0.857,7.0,15.0,22.0,10.0,13.0,3.0,13.0,28.0,61.0
