Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2006,4,426,CHA,Charlotte Bobcats,Kevin Burleson,"September 4, 1979",26.0,NBA,PG,39,340,5.1,0.37,0.61,0.19,1.3,8.0,4.4,20.8,3.9,0.5,20.8,15.7,-0.6,0.4,-0.2,-0.03,-7.8,1.6,-6.2,-0.4
