Season,Team ID,Team ABV,Team,W,L,W/L%,Finish,SRS,Pace,Rel Pace,ORtg,Rel ORtg,DRtg,Rel DRtg,Playoffs,Coaches,Top WS
2018,9,DET,Detroit Pistons,39,43,0.48,4th of 5,-0.26,96.2,-1.1,107.2,-1.4,107.3,-1.3,,S. Van Gundy (39-43),A. Drummond (10.3)
