Season,Team ID,Team ABV,Team,W,L,W/L%,Finish,SRS,Pace,Rel Pace,ORtg,Rel ORtg,DRtg,Rel DRtg,Playoffs,Coaches,Top WS
2018,28,TOR,Toronto Raptors,59,23,0.72,1st of 5,7.29,97.4,0.1,113.8,5.2,105.9,-2.7,Lost E. Conf. Semis,D. Casey (59-23),K. Lowry (10.2)
