Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2004,22.0,SEA,NBA,PG,69.0,1114.0,13.1,0.496,0.229,0.226,3.7,7.7,5.7,23.9,2.5,0.5,17.2,19.3,,0.9,0.2,1.2,0.051,,-0.9,-0.6,-1.5,0.2
2005,23.0,SEA,NBA,PG,82.0,2571.0,14.6,0.504,0.241,0.244,2.6,7.1,4.9,30.6,2.0,0.7,15.4,17.4,,4.3,1.0,5.4,0.1,,1.4,-0.7,0.7,1.8
2006,24.0,SEA,NBA,PG,79.0,2625.0,16.0,0.506,0.186,0.284,2.1,8.8,5.4,32.3,2.5,0.6,15.3,18.1,,4.4,0.0,4.4,0.081,,1.1,-1.3,-0.2,1.2
2007,25.0,SEA,NBA,PG,71.0,2091.0,13.7,0.509,0.2,0.229,1.6,7.9,4.7,28.2,2.1,0.7,16.9,20.0,,1.4,0.8,2.3,0.052,,-0.6,-0.9,-1.5,0.2
2008,26.0,SEA,NBA,PG,61.0,1223.0,11.3,0.482,0.193,0.247,1.2,7.2,4.2,29.5,1.5,0.8,16.4,17.3,,0.3,0.6,0.9,0.035,,-2.4,-0.7,-3.1,-0.4
2009,27.0,MIL,NBA,PG,72.0,2033.0,12.9,0.5,0.253,0.246,1.8,11.3,6.3,28.2,2.3,0.7,15.7,18.0,,1.2,2.2,3.4,0.081,,-1.0,0.9,0.0,1.0
2010,28.0,MIL,NBA,PG,82.0,1759.0,17.7,0.57,0.264,0.204,1.5,8.1,4.6,31.9,1.6,0.3,12.4,22.0,,4.0,2.2,6.2,0.168,,1.7,0.5,2.2,1.8
2011,29.0,MIN,NBA,PG,71.0,2159.0,15.0,0.567,0.27,0.201,1.9,8.6,5.1,28.1,2.1,0.4,17.6,17.8,,3.2,0.8,4.0,0.089,,0.7,-0.7,0.0,1.1
2012,30.0,MIN,NBA,SG,53.0,1750.0,13.6,0.53,0.276,0.216,1.2,7.8,4.5,24.0,1.6,0.7,13.7,17.8,,2.4,0.9,3.3,0.09,,-0.6,0.2,-0.5,0.7
2013,31.0,MIN,NBA,SG,82.0,2474.0,13.0,0.532,0.261,0.202,1.8,7.9,4.8,21.0,1.7,0.5,12.8,18.3,,2.6,1.8,4.3,0.084,,-1.0,0.2,-0.8,0.8
2014,32.0,TOT,NBA,PG,61.0,1141.0,9.0,0.452,0.33,0.08,2.2,7.6,4.8,24.3,1.5,0.6,16.3,16.1,,-0.3,0.4,0.1,0.005,,-3.2,-1.1,-4.4,-0.7
2014,32.0,MIL,NBA,PG,36.0,763.0,9.1,0.453,0.311,0.087,2.2,7.3,4.7,25.3,1.6,0.2,16.8,16.2,,-0.2,0.0,-0.1,-0.008,,-2.9,-1.5,-4.4,-0.5
2014,32.0,CHA,NBA,PG,25.0,378.0,8.6,0.45,0.37,0.065,2.4,8.1,5.2,22.4,1.2,1.3,15.3,16.0,,-0.2,0.4,0.2,0.03,,-4.0,-0.3,-4.2,-0.2
2015,33.0,ORL,NBA,PG,47.0,683.0,10.0,0.507,0.358,0.119,1.3,10.1,5.6,21.0,1.5,0.5,17.0,14.8,,0.3,0.3,0.6,0.042,,-2.8,-0.5,-3.3,-0.2
