SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1991,11,HOU,Hakeem Olajuwon,28,3,129,23.2,0.63,0.02,0.38,11.4,31.3,21.2,7.8,1.6,4.6,13.2,21.3,0.3,0.3,0.5,0.2,4.0,2.9,7.0,0.3
1991,11,HOU,Otis Thorpe,28,3,116,14.7,0.58,0.0,0.16,7.4,19.6,13.4,11.3,0.9,0.0,12.9,18.2,0.1,0.1,0.2,0.1,1.2,0.6,1.8,0.1
1991,11,HOU,Vernon Maxwell,25,3,113,10.4,0.49,0.48,0.04,1.1,7.8,4.4,13.4,0.9,0.7,11.0,25.6,-0.1,0.1,0.0,0.0,0.2,-1.0,-0.8,0.0
1991,11,HOU,Kenny Smith,25,3,113,17.6,0.55,0.1,0.24,4.3,4.5,4.4,33.2,1.9,0.7,12.5,19.2,0.2,0.1,0.3,0.14,4.2,0.5,4.7,0.2
1991,11,HOU,Buck Johnson,27,3,86,6.1,0.4,0.0,0.14,5.7,14.7,10.1,13.6,1.2,0.9,14.4,18.3,-0.1,0.1,0.0,-0.02,-4.5,0.5,-4.0,0.0
1991,11,HOU,Larry Smith,33,3,57,3.4,0.22,0.25,0.25,12.8,15.5,14.2,9.0,0.9,1.3,31.1,5.1,0.0,0.1,0.0,0.03,-5.3,2.0,-3.4,0.0
1991,11,HOU,David Wood,26,3,44,8.6,0.74,0.33,1.33,2.8,11.5,7.1,9.1,3.6,0.0,17.4,5.9,0.1,0.1,0.1,0.13,-2.5,4.4,1.9,0.0
1991,11,HOU,Sleepy Floyd,30,3,41,0.3,0.33,0.17,0.0,0.0,6.2,3.0,28.3,2.6,1.8,22.6,34.3,-0.3,0.1,-0.2,-0.29,-7.9,-2.8,-10.7,-0.1
1991,11,HOU,Dave Jamerson,23,2,21,23.8,0.51,0.08,0.46,5.8,12.0,8.9,34.0,2.5,0.0,6.0,35.9,0.1,0.0,0.1,0.21,4.5,4.5,9.1,0.1
