Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1097,10.0,0.0,10.2,1.8,3.67,0.49,0.0,0.0,0,1.8,3.67,0.49,0.49,0.8,1.0,0.8,0.43,1.07,1.5,0.87,0.2,0.1,0.67,1.1,4.33
