Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004,21.0,LAC,NBA,C,82.0,61.0,1843.0,3.9,8.5,0.46,0.0,0.0,0.0,3.9,8.5,0.462,1.9,2.8,0.697,2.5,6.5,9.0,1.7,0.4,1.4,3.0,4.1,9.7
2005,22.0,LAC,NBA,C,63.0,50.0,1632.0,5.4,10.9,0.497,0.0,0.0,0.0,5.4,10.9,0.498,1.8,2.7,0.661,3.0,6.4,9.3,1.6,0.6,1.5,2.5,4.0,12.6
2006,23.0,LAC,NBA,C,78.0,78.0,2560.0,5.2,9.9,0.523,0.0,0.0,0.0,5.2,9.9,0.524,2.7,3.5,0.77,2.6,7.9,10.5,1.1,0.6,1.5,2.5,3.8,13.1
2007,24.0,LAC,NBA,C,75.0,66.0,2176.0,4.9,10.8,0.451,0.0,0.0,0.0,4.9,10.8,0.452,2.7,3.7,0.741,2.6,7.1,9.7,1.3,0.7,1.9,2.4,4.2,12.5
2008,25.0,LAC,NBA,C,56.0,55.0,2083.0,5.8,12.1,0.483,0.0,0.1,0.0,5.8,12.0,0.486,3.5,4.6,0.762,3.0,9.3,12.3,1.8,0.6,2.7,2.8,3.1,15.2
2009,26.0,LAC,NBA,C,31.0,24.0,921.0,6.3,11.9,0.528,0.0,0.0,,6.3,11.9,0.528,2.0,2.9,0.68,2.9,6.7,9.7,1.8,0.7,1.8,3.3,3.6,14.6
2010,27.0,LAC,NBA,C,76.0,76.0,2608.0,8.1,16.6,0.49,0.0,0.1,0.0,8.1,16.5,0.492,3.2,4.2,0.749,2.5,7.2,9.7,1.7,0.5,1.3,3.1,2.9,19.4
2011,28.0,LAC,NBA,C,32.0,15.0,838.0,7.6,16.2,0.471,0.0,0.0,,7.6,16.2,0.471,1.8,2.4,0.754,2.2,7.5,9.7,2.0,0.7,2.1,2.5,3.2,17.1
2012,29.0,NOH,NBA,C,47.0,33.0,1372.0,7.0,15.7,0.446,0.0,0.0,,7.0,15.7,0.446,2.2,2.8,0.785,2.3,7.2,9.6,2.7,0.7,2.0,3.4,2.8,16.2
2013,30.0,DAL,NBA,C,66.0,52.0,1363.0,8.3,16.3,0.507,0.0,0.0,0.0,8.3,16.3,0.508,1.8,2.2,0.788,2.6,7.3,9.8,1.3,0.8,1.4,2.7,3.7,18.3
2014,31.0,LAL,NBA,C,39.0,13.0,736.0,8.6,16.9,0.509,0.0,0.1,0.0,8.6,16.8,0.513,2.5,3.3,0.765,2.6,8.6,11.2,2.8,0.5,2.0,3.6,4.5,19.8
2015,32.0,POR,NBA,C,74.0,13.0,1398.0,7.3,14.1,0.515,0.0,0.0,,7.3,14.1,0.515,1.9,2.6,0.706,3.8,8.6,12.5,1.7,0.5,1.4,2.8,3.6,16.4
2016,33.0,POR,NBA,C,16.0,2.0,112.0,6.4,13.8,0.465,0.3,1.3,0.25,6.1,12.5,0.487,1.0,1.0,1.0,2.3,5.5,7.7,3.5,0.3,0.3,2.6,4.8,14.1
