Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,8.0,1388,DEN,Denver Nuggets,31.0,NBA,C,82.0,,2938.0,715.0,1416.0,0.5,4.0,12.0,0.33,711.0,1404.0,0.51,0.51,517.0,667.0,0.78,236.0,483.0,719.0,198.0,88.0,54.0,163.0,190.0,1951.0
1981,8.0,1388,DEN,Denver Nuggets,32.0,NBA,C,80.0,,2641.0,614.0,1220.0,0.5,2.0,12.0,0.17,612.0,1208.0,0.51,0.5,519.0,684.0,0.76,229.0,447.0,676.0,158.0,83.0,53.0,130.0,249.0,1749.0
1982,8.0,1388,DEN,Denver Nuggets,33.0,NBA,C,81.0,81.0,2472.0,651.0,1236.0,0.53,4.0,6.0,0.67,647.0,1230.0,0.53,0.53,546.0,655.0,0.83,174.0,434.0,608.0,179.0,67.0,55.0,169.0,245.0,1852.0
1983,8.0,1388,DEN,Denver Nuggets,34.0,NBA,C,80.0,80.0,2431.0,661.0,1296.0,0.51,4.0,19.0,0.21,657.0,1277.0,0.51,0.51,400.0,479.0,0.84,151.0,445.0,596.0,223.0,83.0,43.0,174.0,227.0,1726.0
1984,8.0,1388,DEN,Denver Nuggets,35.0,NBA,C,76.0,66.0,2076.0,569.0,1153.0,0.49,4.0,19.0,0.21,565.0,1134.0,0.5,0.5,364.0,428.0,0.85,112.0,401.0,513.0,173.0,60.0,44.0,122.0,182.0,1506.0
1985,8.0,1388,DEN,Denver Nuggets,36.0,NBA,C,77.0,9.0,1684.0,363.0,791.0,0.46,1.0,7.0,0.14,362.0,784.0,0.46,0.46,257.0,319.0,0.81,80.0,251.0,331.0,137.0,65.0,31.0,93.0,171.0,984.0
