Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1980,30.0,CHI,NBA,C,48.0,,1568.0,9.2,15.4,0.595,0.0,0.0,,9.2,15.4,0.595,7.4,10.3,0.712,3.2,9.7,13.0,4.0,0.9,1.8,4.0,5.0,25.7,,117.0,105.0
1981,31.0,CHI,NBA,C,82.0,,2832.0,9.2,13.7,0.67,0.0,0.0,,9.2,13.7,0.67,6.3,9.0,0.705,3.7,10.2,13.9,2.9,0.8,3.3,4.0,5.0,24.7,,123.0,103.0
1982,32.0,CHI,NBA,C,82.0,82.0,2796.0,9.5,14.5,0.652,0.0,0.0,1.0,9.4,14.5,0.652,7.4,9.6,0.768,3.9,10.6,14.5,2.4,0.8,3.8,3.9,5.0,26.3,,124.0,104.0
1983,33.0,SAS,NBA,C,82.0,82.0,2797.0,9.2,14.7,0.626,0.0,0.1,0.0,9.2,14.6,0.63,6.1,8.2,0.74,5.0,11.4,16.3,2.1,0.7,3.2,4.2,4.5,24.6,,119.0,103.0
1984,34.0,SAS,NBA,C,64.0,59.0,2034.0,7.8,12.3,0.631,0.0,0.1,0.0,7.8,12.2,0.635,6.2,8.6,0.718,4.7,9.9,14.7,1.6,0.8,2.9,3.3,5.1,21.8,,122.0,108.0
1985,35.0,SAS,NBA,C,81.0,81.0,2756.0,8.9,14.3,0.623,0.0,0.0,0.0,8.9,14.3,0.624,8.1,10.8,0.749,3.9,10.3,14.2,2.2,0.7,2.9,4.0,5.1,25.9,,121.0,106.0
1986,36.0,SAS,NBA,C,71.0,71.0,2395.0,8.2,13.2,0.618,0.0,0.0,0.0,8.2,13.2,0.619,6.5,9.3,0.701,3.2,8.4,11.6,2.0,0.8,2.1,3.6,4.6,22.9,,117.0,108.0
1987,37.0,SAS,NBA,C,82.0,74.0,2405.0,6.8,11.4,0.597,0.0,0.0,,6.8,11.4,0.597,4.8,7.0,0.68,3.6,7.7,11.4,2.9,0.8,1.9,3.5,4.6,18.3,,113.0,111.0
1988,38.0,TOT,NBA,C,71.0,27.0,893.0,5.5,10.0,0.547,0.0,0.0,,5.5,10.0,0.547,3.7,7.1,0.523,3.8,7.9,11.7,1.2,0.8,1.7,3.7,8.2,14.7,,98.0,108.0
1988,38.0,CHI,NBA,C,24.0,23.0,372.0,5.5,10.8,0.513,0.0,0.0,,5.5,10.8,0.513,2.6,5.0,0.514,2.0,6.5,8.5,1.2,0.7,1.6,3.8,7.3,13.7,,89.0,107.0
1988,38.0,BOS,NBA,C,47.0,4.0,521.0,5.5,9.5,0.574,0.0,0.0,,5.5,9.5,0.574,4.5,8.6,0.527,5.1,8.8,13.9,1.1,0.9,1.7,3.7,8.8,15.4,,104.0,108.0
