Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1539,Dwayne Jones,"June 9, 1983",82.0,0.0,127.2,1.28,2.9,0.44,0.0,0.02,0,1.28,2.88,0.44,2.68,5.2,0.52,3.12,7.72,10.82,0.32,0.24,0.76,1.86,5.56,5.2
