Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1995,22.0,TOT,NBA,PG,49.0,4.0,552.0,2.6,8.0,0.328,0.6,2.4,0.243,2.0,5.5,0.365,2.0,2.6,0.775,0.8,2.3,3.1,6.2,1.2,0.4,3.3,5.3,7.8
1995,22.0,MIN,NBA,PG,34.0,4.0,496.0,2.7,7.6,0.352,0.6,2.3,0.25,2.1,5.3,0.397,2.3,2.9,0.775,0.7,2.3,3.0,5.6,1.3,0.4,3.0,5.7,8.2
1995,22.0,SAS,NBA,PG,15.0,0.0,56.0,1.9,10.9,0.176,0.6,3.2,0.2,1.3,7.7,0.167,0.0,0.0,,1.3,2.6,3.9,11.6,0.0,0.6,5.1,1.9,4.5
1996,23.0,UTA,NBA,PG,65.0,0.0,961.0,3.9,9.1,0.43,0.5,2.3,0.226,3.4,6.7,0.5,2.4,2.9,0.844,0.8,2.1,2.9,5.5,1.1,0.1,2.9,4.9,10.8
1997,24.0,UTA,NBA,PG,82.0,0.0,1083.0,4.6,10.2,0.451,0.7,2.4,0.278,4.0,7.8,0.504,2.3,3.0,0.787,0.7,2.1,2.8,6.6,1.5,0.3,3.7,4.7,12.2
1998,25.0,UTA,NBA,PG,82.0,18.0,1726.0,4.8,10.8,0.441,1.0,2.5,0.407,3.8,8.4,0.451,2.6,3.1,0.852,0.5,2.9,3.5,7.2,1.1,0.3,3.3,3.8,13.2
1999,26.0,UTA,NBA,PG,50.0,0.0,1038.0,4.9,10.9,0.446,0.7,1.7,0.42,4.1,9.2,0.451,2.3,2.8,0.838,0.4,2.8,3.3,6.4,1.0,0.1,3.8,4.2,12.8
2001,28.0,DAL,NBA,SG,82.0,40.0,2426.0,3.9,10.0,0.393,1.6,4.0,0.398,2.3,6.0,0.389,1.5,1.9,0.825,0.3,2.6,2.9,4.4,1.5,0.2,1.5,3.2,11.0
2002,29.0,NYK,NBA,PG,39.0,0.0,609.0,3.5,10.3,0.337,0.8,3.4,0.241,2.7,6.9,0.385,2.3,2.9,0.796,0.5,2.4,2.9,5.9,1.4,0.2,3.1,3.3,10.1
2003,30.0,NYK,NBA,PG,82.0,76.0,2243.0,4.2,10.1,0.417,2.1,5.4,0.389,2.1,4.7,0.45,1.4,1.7,0.848,0.4,2.6,3.0,7.1,1.1,0.1,2.4,3.6,11.9
2004,31.0,TOT,NBA,PG,67.0,23.0,1457.0,4.1,11.1,0.368,1.3,4.0,0.319,2.8,7.1,0.396,1.9,2.2,0.854,0.5,2.7,3.2,6.7,1.4,0.1,2.4,3.4,11.4
2004,31.0,NYK,NBA,PG,33.0,23.0,730.0,3.9,10.0,0.396,1.4,4.2,0.329,2.6,5.8,0.444,1.6,1.8,0.889,0.3,2.9,3.3,7.7,1.5,0.1,2.5,4.2,10.8
2004,31.0,PHO,NBA,PG,34.0,0.0,727.0,4.3,12.3,0.345,1.2,3.9,0.308,3.1,8.5,0.363,2.2,2.6,0.83,0.6,2.5,3.1,5.8,1.3,0.1,2.4,2.6,11.9
2005,32.0,UTA,NBA,PG,74.0,1.0,1428.0,4.1,10.2,0.398,0.7,2.6,0.262,3.4,7.6,0.444,1.7,2.1,0.795,0.4,1.9,2.3,6.3,1.1,0.2,2.8,3.9,10.5
2006,33.0,TOT,NBA,PG,32.0,0.0,394.0,3.1,9.4,0.33,1.2,3.8,0.31,1.9,5.6,0.344,1.8,2.2,0.833,0.3,2.7,3.0,6.3,1.0,0.2,1.9,3.1,9.2
2006,33.0,LAC,NBA,PG,13.0,0.0,112.0,1.3,5.5,0.235,0.3,1.3,0.25,1.0,4.2,0.231,0.0,0.0,,0.3,4.2,4.5,8.0,1.0,0.0,1.0,3.5,2.9
2006,33.0,DEN,NBA,PG,19.0,0.0,282.0,3.8,11.0,0.349,1.5,4.9,0.316,2.3,6.1,0.375,2.6,3.1,0.833,0.3,2.2,2.4,5.6,1.0,0.3,2.3,2.9,11.7
