Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2002,21.0,WAS,NBA,SF,30.0,343.0,13.2,0.518,0.147,0.316,8.4,9.3,8.8,8.0,2.1,1.1,11.5,16.4,,0.4,0.2,0.7,0.092,,0.3,-0.3,0.0,0.2
2003,22.0,WAS,NBA,SG,36.0,378.0,13.0,0.471,0.045,0.313,10.3,13.8,12.0,8.9,1.4,0.6,5.9,16.9,,0.6,0.3,0.9,0.111,,-1.7,-1.2,-2.9,-0.1
2004,23.0,LAC,NBA,SF,56.0,1376.0,12.6,0.488,0.032,0.453,9.4,12.3,10.8,11.5,2.0,0.9,14.0,16.8,,1.6,0.4,2.0,0.07,,-0.9,-0.7,-1.6,0.1
2005,24.0,LAC,NBA,SF,75.0,2799.0,16.1,0.54,0.113,0.268,5.7,13.2,9.6,13.1,2.0,0.4,10.6,21.0,,4.2,2.6,6.8,0.117,,0.8,0.0,0.7,1.9
2006,25.0,MIL,NBA,SF,75.0,2538.0,13.8,0.559,0.309,0.248,4.2,11.5,7.8,11.2,1.8,0.7,12.1,18.3,,3.3,2.0,5.3,0.101,,0.2,0.1,0.3,1.5
2008,27.0,MIL,NBA,SF,70.0,1521.0,10.3,0.504,0.345,0.141,5.0,12.8,8.7,8.4,1.7,0.3,12.9,17.9,,0.2,0.5,0.7,0.022,,-1.9,-1.2,-3.2,-0.4
2009,28.0,NJN,NBA,SF,71.0,1729.0,12.0,0.596,0.594,0.132,4.9,14.3,9.5,8.5,1.5,0.5,11.7,14.3,,2.4,1.0,3.4,0.095,,0.3,-0.4,0.0,0.8
2010,29.0,NJN,NBA,PF,23.0,395.0,8.0,0.485,0.538,0.171,3.1,15.9,9.2,6.3,2.0,0.6,13.1,16.8,,-0.2,0.3,0.1,0.014,,-3.6,0.0,-3.6,-0.2
2011,30.0,SAS,NBA,SF,2.0,16.0,-5.5,0.0,1.0,0.0,0.0,0.0,0.0,15.7,0.0,0.0,0.0,8.6,,0.0,0.0,0.0,-0.138,,-8.9,-2.9,-11.8,0.0
2012,31.0,LAC,NBA,SF,28.0,418.0,6.0,0.43,0.667,0.078,4.8,10.9,7.8,3.8,1.9,0.6,9.7,11.4,,0.0,0.3,0.3,0.029,,-3.3,-0.3,-3.6,-0.2
