Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1985,25,312,POR,Portland Trail Blazers,Sam Bowie,"March 17, 1961",23.0,NBA,C,9.0,9.0,259.0,3.6,8.2,0.44,0.0,0.0,,3.6,8.2,0.44,1.9,3.5,0.56,2.2,8.3,10.6,2.9,0.6,2.9,1.7,5.0,9.2
1989,25,312,POR,Portland Trail Blazers,Sam Bowie,"March 17, 1961",27.0,NBA,C,3.0,1.0,67.0,6.4,15.0,0.43,0.5,1.1,0.5,5.9,14.0,0.42,3.2,4.3,0.75,5.4,5.4,10.7,1.6,0.0,3.8,1.6,4.3,16.7
1992,3,312,NJN,New Jersey Nets,Sam Bowie,"March 17, 1961",30.0,NBA,C,4.0,4.0,112.0,4.5,10.6,0.42,0.3,0.6,0.5,4.2,10.0,0.42,2.6,3.9,0.67,2.6,3.5,6.1,2.9,1.0,1.0,1.6,6.1,11.9
1993,3,312,NJN,New Jersey Nets,Sam Bowie,"March 17, 1961",31.0,NBA,C,3.0,3.0,71.0,2.0,4.6,0.44,0.0,0.0,,2.0,4.6,0.44,1.0,1.0,1.0,1.0,5.1,6.1,1.0,3.0,0.5,2.0,4.6,5.1
1995,14,312,LAL,Los Angeles Lakers,Sam Bowie,"March 17, 1961",33.0,NBA,C,10.0,0.0,135.0,2.1,8.0,0.27,0.0,0.0,,2.1,8.0,0.27,1.3,1.3,1.0,3.5,5.3,8.8,0.8,0.3,2.4,1.6,6.7,5.6
