Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2013,21.0,HOU,NBA,PF,2.0,35.0,10.9,0.353,0.2,0.3,15.7,32.4,23.9,4.8,0.0,2.5,8.1,15.5,,0.0,0.0,0.0,-0.015,,-0.7,-2.5,-3.1,0.0
2014,22.0,HOU,NBA,PF,6.0,138.0,17.9,0.519,0.026,0.308,13.2,16.4,14.7,8.7,1.9,1.8,4.3,14.3,,0.3,0.1,0.4,0.14,,2.5,0.7,3.2,0.2
2015,23.0,HOU,NBA,PF,17.0,401.0,12.9,0.473,0.119,0.34,7.6,13.3,10.5,6.9,0.9,2.4,8.0,20.7,,0.2,0.1,0.3,0.037,,-1.2,-1.2,-2.4,0.0
