Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010,7,204,DAL,Dallas Mavericks,Rodrigue Beaubois,1988-02-24,21.0,NBA,PG,56,16,700,8.0,15.4,0.52,2.3,5.7,0.41,5.7,9.7,0.58,2.2,2.7,0.81,0.6,3.4,4.0,3.8,1.5,0.6,2.8,4.3,20.4
2011,7,204,DAL,Dallas Mavericks,Rodrigue Beaubois,1988-02-24,22.0,NBA,PG,28,26,496,6.8,16.2,0.42,1.8,6.0,0.3,5.0,10.2,0.49,1.7,2.2,0.77,0.5,3.3,3.8,4.6,1.5,0.6,3.4,5.5,17.1
2012,7,204,DAL,Dallas Mavericks,Rodrigue Beaubois,1988-02-24,23.0,NBA,PG,53,12,1151,5.9,13.9,0.42,1.2,4.1,0.29,4.7,9.8,0.48,1.8,2.2,0.84,0.6,4.1,4.7,4.8,1.8,0.9,2.2,3.1,14.8
2013,7,204,DAL,Dallas Mavericks,Rodrigue Beaubois,1988-02-24,24.0,NBA,PG,45,0,549,4.3,11.5,0.37,1.4,4.7,0.29,2.9,6.8,0.42,2.0,2.5,0.79,0.6,3.1,3.7,5.5,1.2,0.3,2.2,3.5,11.9
