Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
2426,Billy Reid,1957-09-10,59,0.0,597,84,185,0.45,0,5,0,84,180,0.47,0.45,22,39,0.56,27,33,60,71,33,5,78,111,190,0
