SEASON,TEAM,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998 - 99,SEA,50,242.0,35.1,79.5,0.442,6.2,18.0,0.344,28.9,61.5,0.47,18.4,27.1,0.6809999999999999,13.5,28.4,42.0,21.7,7.9,4.0,15.3,20.9,94.9
