SEASON,TEAM,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998 - 99,PHO,50,241.0,35.9,80.1,0.449,5.2,14.0,0.37200000000000005,30.7,66.0,0.465,18.5,24.3,0.76,12.0,28.4,40.3,25.0,8.9,4.0,13.6,20.4,95.6
