SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2020,8,DEN,Nikola Jokic,24,73,2336,24.9,0.6,0.24,0.28,8.0,26.1,17.1,35.2,1.8,1.7,15.8,26.6,6.7,3.1,9.8,0.2,5.5,2.0,7.4,5.5
2020,8,DEN,Will Barton,29,58,1916,15.6,0.55,0.39,0.18,4.5,16.9,10.7,16.0,1.6,1.4,9.9,20.1,2.4,1.8,4.2,0.11,1.2,-0.2,1.1,1.5
2020,8,DEN,Jamal Murray,22,59,1904,17.7,0.56,0.36,0.21,2.7,11.2,6.9,22.9,1.7,0.8,11.5,25.2,2.8,1.5,4.3,0.11,2.0,-0.8,1.2,1.5
2020,8,DEN,Jerami Grant,25,71,1892,14.4,0.59,0.4,0.31,3.4,11.2,7.3,6.6,1.3,2.8,8.0,18.0,2.8,1.6,4.4,0.11,0.1,-0.6,-0.5,0.7
2020,8,DEN,Gary Harris,25,56,1780,9.7,0.52,0.4,0.18,1.6,8.6,5.1,8.9,2.1,0.7,9.7,15.1,0.5,1.4,1.9,0.05,-2.8,0.3,-2.5,-0.2
2020,8,DEN,Monte Morris,24,73,1636,14.9,0.55,0.3,0.16,1.6,7.7,4.7,22.1,1.7,1.0,8.1,17.5,2.7,1.1,3.8,0.11,0.4,-0.5,-0.2,0.8
2020,8,DEN,Paul Millsap,34,51,1240,16.9,0.59,0.28,0.32,8.9,17.6,13.2,9.6,1.8,2.2,12.3,20.0,2.1,1.4,3.5,0.14,0.3,-0.2,0.1,0.7
2020,8,DEN,Torrey Craig,29,58,1072,10.8,0.55,0.51,0.13,6.6,13.2,9.9,5.9,1.1,3.1,8.1,12.6,1.1,0.9,2.0,0.09,-2.0,-0.3,-2.3,-0.1
2020,8,DEN,Mason Plumlee,29,61,1057,18.8,0.61,0.02,0.54,10.4,23.2,16.8,20.9,1.5,3.3,18.7,18.0,2.0,1.4,3.4,0.15,0.3,1.7,2.0,1.1
2020,8,DEN,Michael Porter,21,55,903,19.8,0.62,0.38,0.19,8.2,23.9,16.1,7.9,1.5,2.6,10.6,22.3,1.8,1.1,2.9,0.15,2.4,-0.8,1.5,0.8
2020,8,DEN,Malik Beasley,23,41,746,10.5,0.51,0.54,0.13,1.4,10.2,5.8,9.1,2.1,0.7,10.2,20.6,-0.2,0.6,0.5,0.03,-2.2,-0.7,-2.9,-0.2
2020,8,DEN,Juan Hernangomez,24,34,422,6.9,0.44,0.55,0.23,6.4,18.8,12.6,6.7,0.6,1.1,12.9,14.3,-0.2,0.3,0.1,0.01,-4.0,-1.2,-5.2,-0.3
2020,8,DEN,PJ Dozier,23,29,412,11.6,0.5,0.31,0.18,2.7,12.2,7.5,21.6,1.7,1.3,13.7,20.8,0.0,0.4,0.4,0.04,-2.6,-1.3,-3.9,-0.2
2020,8,DEN,Keita Bates-Diop,24,7,98,12.1,0.57,0.32,0.36,4.6,14.8,9.7,0.0,1.0,3.8,8.5,15.7,0.1,0.1,0.2,0.08,-2.2,-2.7,-4.9,-0.1
2020,8,DEN,Bol Bol,20,7,87,14.4,0.62,0.32,0.36,6.4,18.0,12.2,9.8,1.1,6.4,23.6,21.2,0.0,0.1,0.1,0.06,-2.1,-0.7,-2.9,0.0
2020,8,DEN,Troy Daniels,28,6,76,5.3,0.46,0.71,0.0,0.0,8.8,4.4,5.4,2.0,0.0,9.7,17.7,-0.1,0.1,0.0,-0.02,-4.8,-2.4,-7.2,-0.1
2020,8,DEN,Vlatko Cancar,22,14,45,11.4,0.51,0.4,0.27,12.5,12.4,12.4,9.1,1.1,2.1,15.2,19.1,0.0,0.0,0.1,0.06,-3.4,-1.2,-4.6,0.0
2020,8,DEN,Jarred Vanderbilt,20,9,41,7.2,0.71,0.0,0.0,8.2,13.6,10.9,6.6,3.6,2.3,50.0,14.8,-0.1,0.1,0.0,-0.04,-7.0,0.9,-6.1,0.0
2020,8,DEN,Jordan McRae,28,4,32,16.7,0.58,0.67,0.67,3.5,14.0,8.8,15.6,3.1,2.9,0.0,10.5,0.1,0.0,0.1,0.2,1.1,1.4,2.5,0.0
2020,8,DEN,Noah Vonleh,24,7,30,17.6,0.84,0.17,0.67,11.2,18.6,14.9,9.5,0.0,0.0,20.5,14.1,0.1,0.0,0.1,0.17,1.3,-1.9,-0.6,0.0
2020,8,DEN,Tyler Cook,22,2,19,11.3,0.69,0.0,1.0,11.8,11.8,11.8,0.0,5.2,0.0,41.0,11.2,0.0,0.0,0.0,0.07,-4.5,-0.9,-5.4,0.0
