Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2020,14,LAL,Los Angeles Lakers,LeBron James,35,67,2316,25.5,0.58,0.33,0.29,3.2,21.5,12.4,49.1,1.6,1.4,15.1,31.5,6.2,3.6,9.8,0.2,6.6,1.8,8.4,6.1,1428
2020,14,LAL,Los Angeles Lakers,Anthony Davis,26,62,2131,27.4,0.61,0.2,0.48,7.4,22.1,14.8,15.1,2.0,6.0,10.4,29.3,6.7,4.4,11.1,0.25,5.4,2.6,8.0,5.4,676
2020,14,LAL,Los Angeles Lakers,Kentavious Caldwell-Pope,26,69,1762,11.0,0.58,0.47,0.2,2.4,6.4,4.4,8.5,1.5,0.7,10.1,14.7,1.9,1.9,3.7,0.1,-1.2,0.4,-0.8,0.5,455
2020,14,LAL,Los Angeles Lakers,Danny Green,32,68,1687,10.8,0.55,0.69,0.1,3.3,11.2,7.3,7.1,2.4,1.7,11.3,13.9,0.8,2.5,3.4,0.1,-1.1,1.5,0.5,1.1,1099
2020,14,LAL,Los Angeles Lakers,Kyle Kuzma,24,61,1526,12.2,0.53,0.41,0.23,3.8,15.7,9.8,7.6,0.9,1.5,11.0,22.9,0.1,1.9,2.0,0.06,-1.6,-1.0,-2.6,-0.2,1667
2020,14,LAL,Los Angeles Lakers,Dwight Howard,34,69,1306,18.7,0.7,0.02,0.77,14.6,27.8,21.2,4.8,1.1,5.4,18.5,14.7,2.8,2.6,5.4,0.2,-1.0,1.2,0.2,0.7,1338
2020,14,LAL,Los Angeles Lakers,Avery Bradley,29,49,1186,8.9,0.54,0.45,0.06,1.7,8.9,5.3,7.2,1.7,0.4,10.7,15.7,0.2,1.4,1.5,0.06,-3.0,0.5,-2.5,-0.2,322
2020,14,LAL,Los Angeles Lakers,Alex Caruso,25,64,1175,10.8,0.52,0.41,0.32,1.6,9.8,5.7,13.6,2.8,1.4,13.8,13.8,0.5,1.8,2.3,0.1,-2.6,2.4,-0.2,0.5,496
2020,14,LAL,Los Angeles Lakers,JaVale McGee,32,68,1130,19.4,0.65,0.02,0.27,12.2,25.4,18.9,4.6,1.5,7.5,13.9,14.8,2.2,2.4,4.7,0.2,-0.6,2.1,1.5,1.0,1930
2020,14,LAL,Los Angeles Lakers,Rajon Rondo,33,48,984,12.4,0.49,0.38,0.12,2.6,13.1,7.9,32.9,1.9,0.2,20.8,18.7,0.1,1.3,1.4,0.07,-1.2,-0.1,-1.3,0.2,2503
2020,14,LAL,Los Angeles Lakers,Quinn Cook,26,44,508,10.0,0.51,0.4,0.06,2.4,8.5,5.5,13.8,1.1,0.4,13.0,21.0,-0.2,0.5,0.3,0.03,-2.3,-1.4,-3.8,-0.2,596
2020,14,LAL,Los Angeles Lakers,Troy Daniels,28,41,456,9.0,0.53,0.71,0.1,2.9,8.1,5.5,4.1,0.8,0.6,5.2,16.1,0.2,0.4,0.7,0.07,-1.2,-1.1,-2.2,0.0,667
2020,14,LAL,Los Angeles Lakers,Jared Dudley,34,45,364,7.8,0.56,0.7,0.03,1.8,13.7,7.8,9.5,2.0,0.7,11.6,8.0,0.3,0.5,0.8,0.1,-2.8,2.0,-0.8,0.1,793
2020,14,LAL,Los Angeles Lakers,Markieff Morris,30,14,199,11.5,0.52,0.56,0.09,8.9,15.8,12.4,5.4,1.2,2.7,7.7,16.5,0.2,0.3,0.4,0.11,-1.3,-0.1,-1.4,0.0,2053
2020,14,LAL,Los Angeles Lakers,Dion Waiters,28,7,165,11.0,0.52,0.41,0.22,1.3,7.2,4.3,14.9,1.2,2.2,14.0,23.8,-0.1,0.2,0.1,0.04,-1.4,-0.6,-2.0,0.0,2995
2020,14,LAL,Los Angeles Lakers,Talen Horton-Tucker,19,6,81,12.3,0.54,0.43,0.13,2.7,6.7,4.7,10.5,4.7,1.1,15.9,19.7,0.0,0.2,0.1,0.07,-4.0,2.0,-2.1,0.0,1331
2020,14,LAL,Los Angeles Lakers,J.R. Smith,34,6,79,0.0,0.37,0.5,0.09,0.0,6.9,3.5,4.8,0.6,0.0,14.9,14.3,-0.2,0.1,-0.1,-0.08,-7.8,-2.0,-9.8,-0.2,2679
2020,14,LAL,Los Angeles Lakers,Kostas Antetokounmpo,22,5,20,16.3,0.9,0.0,0.67,11.1,5.4,8.2,13.7,0.0,0.0,20.5,10.3,0.1,0.0,0.1,0.19,0.2,-0.9,-0.7,0.0,91
2020,14,LAL,Los Angeles Lakers,Devontae Cacok,23,1,9,28.6,0.5,0.0,0.0,24.6,36.1,30.4,20.3,0.0,0.0,0.0,28.1,0.0,0.0,0.0,0.23,4.8,-4.6,0.2,0.0,449
2020,14,LAL,Los Angeles Lakers,Zach Norvell,22,2,5,-5.6,0.0,0.0,0.0,0.0,21.6,10.9,0.0,0.0,0.0,0.0,8.4,0.0,0.0,0.0,-0.15,-10.3,-2.5,-12.8,0.0,2158
