Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2020,19,1384,NOP,New Orleans Pelicans,Brandon Ingram,22,62,2104,18.8,0.59,0.35,0.34,2.6,16.6,9.6,19.3,1.3,1.5,13.1,28.1,3.3,1.8,5.1,0.12,2.5,-0.4,2.1,2.2
2020,19,895,NOP,New Orleans Pelicans,Derrick Favors,28,51,1243,18.5,0.62,0.02,0.21,13.9,28.9,21.4,9.2,1.1,3.1,12.9,14.0,2.6,1.6,4.2,0.16,0.7,0.3,1.0,0.9
2020,19,2037,NOP,New Orleans Pelicans,E'Twaun Moore,30,56,1020,11.3,0.51,0.38,0.1,3.2,10.4,6.8,11.0,1.5,0.9,8.1,19.9,0.3,0.7,0.9,0.04,-1.9,-0.8,-2.7,-0.2
2020,19,1399,NOP,New Orleans Pelicans,Frank Jackson,21,59,797,9.1,0.51,0.44,0.23,2.9,8.1,5.5,10.8,1.0,0.4,11.9,21.2,-0.2,0.3,0.2,0.01,-3.3,-2.2,-5.5,-0.7
2020,19,2411,NOP,New Orleans Pelicans,J.J. Redick,35,60,1581,15.4,0.64,0.63,0.29,0.7,9.5,5.1,10.8,0.6,0.5,9.5,20.4,3.6,0.6,4.1,0.12,2.3,-1.7,0.7,1.1
2020,19,2190,NOP,New Orleans Pelicans,Jahlil Okafor,24,30,467,18.3,0.64,0.02,0.38,10.9,18.0,14.4,12.0,0.7,3.9,16.7,19.9,0.9,0.4,1.3,0.13,-0.5,0.3,-0.2,0.2
2020,19,1234,NOP,New Orleans Pelicans,Jaxson Hayes,19,64,1080,17.6,0.69,0.02,0.73,9.5,16.0,12.7,7.2,1.1,4.3,13.4,15.0,2.8,1.1,3.9,0.17,-0.9,0.6,-0.3,0.5
2020,19,1094,NOP,New Orleans Pelicans,Josh Gray,26,2,23,-5.0,0.5,0.0,0.0,4.6,4.6,4.6,10.4,0.0,0.0,71.4,12.5,-0.1,0.0,-0.1,-0.23,-11.3,-4.7,-16.0,-0.1
2020,19,1216,NOP,New Orleans Pelicans,Josh Hart,24,65,1755,11.9,0.56,0.66,0.22,3.7,22.1,12.8,8.2,1.7,1.1,11.4,15.3,1.3,1.8,3.1,0.08,-1.1,0.4,-0.7,0.6
2020,19,1308,NOP,New Orleans Pelicans,Jrue Holiday,29,61,2117,17.0,0.54,0.34,0.18,3.8,10.9,7.3,29.1,2.2,1.9,14.5,24.5,2.0,1.9,3.9,0.09,1.6,0.2,1.8,2.0
2020,19,3154,NOP,New Orleans Pelicans,Kenrich Williams,25,39,832,7.5,0.43,0.66,0.18,6.5,17.3,11.9,8.4,1.5,2.1,12.2,8.9,0.1,0.8,0.9,0.05,-3.4,0.9,-2.4,-0.1
2020,19,153,NOP,New Orleans Pelicans,Lonzo Ball,22,63,2025,13.1,0.52,0.57,0.11,3.7,16.4,10.0,29.1,2.0,1.6,21.1,18.5,0.4,2.0,2.4,0.06,0.1,0.6,0.6,1.3
2020,19,44,NOP,New Orleans Pelicans,Nickeil Alexander-Walker,21,47,591,8.9,0.47,0.5,0.14,1.6,13.5,7.5,21.1,1.3,1.1,16.1,23.3,-0.7,0.4,-0.2,-0.02,-3.2,-1.4,-4.6,-0.4
2020,19,1966,NOP,New Orleans Pelicans,Nicolo Melli,29,60,1042,11.4,0.56,0.64,0.23,3.9,14.5,9.2,10.5,1.5,1.8,11.5,15.7,0.9,0.9,1.8,0.08,-1.5,0.2,-1.3,0.2
2020,19,2880,NOP,New Orleans Pelicans,Sindarius Thornwell,25,2,35,14.7,0.63,0.36,0.36,0.0,12.2,6.1,16.1,1.3,2.4,13.6,17.3,0.0,0.0,0.1,0.1,-0.1,-1.2,-1.3,0.0
2020,19,3188,NOP,New Orleans Pelicans,Zion Williamson,19,24,668,24.1,0.62,0.04,0.49,10.1,13.7,11.9,13.3,1.1,1.1,11.9,30.5,1.5,0.4,2.0,0.14,3.5,-1.4,2.1,0.7
2020,19,521,NOP,New Orleans Pelicans,Zylan Cheatham,24,4,51,6.7,0.67,0.11,0.0,6.2,12.5,9.4,7.7,0.9,1.6,30.8,10.4,0.0,0.0,0.0,0.03,-6.5,-0.6,-7.1,-0.1
