PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Karl Malone,28.0,81,81.0,3054,798,1516,0.526,3,17,0.17600000000000002,795,1499,0.53,0.527,673,865,0.778,225,684,909,241,108,51,248,226,2272
John Stockton,29.0,82,82.0,3002,453,939,0.48200000000000004,83,204,0.40700000000000003,370,735,0.503,0.527,308,366,0.8420000000000001,68,202,270,1126,244,22,286,234,1297
Jeff Malone,30.0,81,81.0,2922,691,1353,0.511,1,12,0.083,690,1341,0.515,0.511,256,285,0.898,49,184,233,180,56,5,140,126,1639
Blue Edwards,26.0,81,81.0,2283,433,830,0.522,39,103,0.379,394,727,0.542,0.545,113,146,0.774,86,212,298,137,81,46,122,236,1018
Mark Eaton,35.0,81,81.0,2023,107,240,0.446,0,0,,107,240,0.446,0.446,52,87,0.598,150,341,491,40,36,205,60,239,266
Tyrone Corbin,29.0,69,1.0,1863,246,488,0.504,0,3,0.0,246,485,0.507,0.504,130,148,0.878,139,264,403,107,70,14,71,162,622
Mike Brown,28.0,82,1.0,1783,221,488,0.45299999999999996,0,1,0.0,221,487,0.45399999999999996,0.45299999999999996,190,285,0.667,187,289,476,81,42,34,105,196,632
David Benoit,23.0,77,2.0,1161,175,375,0.467,3,14,0.214,172,361,0.47600000000000003,0.47100000000000003,81,100,0.81,105,191,296,34,19,44,71,124,434
Delaney Rudd,29.0,65,0.0,538,75,188,0.39899999999999997,11,47,0.23399999999999999,64,141,0.45399999999999996,0.428,32,42,0.762,15,39,54,109,15,1,49,64,193
Eric Murdock,23.0,50,0.0,478,76,183,0.415,5,26,0.192,71,157,0.452,0.429,46,61,0.754,21,33,54,92,30,7,50,52,203
Corey Crowder,22.0,51,0.0,328,43,112,0.384,13,30,0.433,30,82,0.366,0.442,15,18,0.833,16,25,41,17,7,2,13,35,114
Thurl Bailey,30.0,13,0.0,327,39,101,0.386,0,1,0.0,39,100,0.39,0.386,44,55,0.8,23,55,78,19,5,15,21,31,122
Isaac Austin,22.0,31,0.0,112,21,46,0.457,0,0,,21,46,0.457,0.457,19,30,0.633,11,24,35,5,2,2,8,20,61
Bob Thornton,29.0,2,0.0,6,1,7,0.14300000000000002,0,0,,1,7,0.14300000000000002,0.14300000000000002,2,2,1.0,2,0,2,0,0,0,0,1,4
Team Totals,,82,,19880,3379,6866,0.49200000000000005,158,458,0.345,3221,6408,0.503,0.504,1961,2490,0.7879999999999999,1097,2543,3640,2188,715,448,1264,1746,8877
