PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Otis Thorpe,29.0,82,82.0,3056,558,943,0.5920000000000001,0,7,0.0,558,936,0.596,0.5920000000000001,304,463,0.657,285,577,862,250,52,37,237,307,1420
Kenny Smith,26.0,81,80.0,2735,432,910,0.475,54,137,0.39399999999999996,378,773,0.489,0.504,219,253,0.866,34,143,177,562,104,7,227,112,1137
Vernon Maxwell,26.0,80,80.0,2700,502,1216,0.413,162,473,0.342,340,743,0.45799999999999996,0.479,206,267,0.772,37,206,243,326,104,28,178,200,1372
Hakeem Olajuwon,29.0,70,69.0,2636,591,1177,0.502,0,1,0.0,591,1176,0.503,0.502,328,428,0.7659999999999999,246,599,845,157,127,304,187,263,1510
Buck Johnson,28.0,80,69.0,2202,290,633,0.45799999999999996,1,9,0.111,289,624,0.46299999999999997,0.45899999999999996,104,143,0.727,95,217,312,158,72,49,104,234,685
Sleepy Floyd,31.0,82,3.0,1662,286,704,0.406,37,123,0.301,249,581,0.429,0.433,135,170,0.794,34,116,150,239,57,21,128,128,744
Matt Bullard,24.0,80,7.0,1278,205,447,0.45899999999999996,64,166,0.386,141,281,0.502,0.53,38,50,0.76,73,150,223,75,26,21,56,129,512
Larry Smith,34.0,45,7.0,800,50,92,0.5429999999999999,0,1,0.0,50,91,0.5489999999999999,0.5429999999999999,4,11,0.364,107,149,256,33,21,7,44,121,104
Avery Johnson,26.0,49,1.0,772,103,222,0.46399999999999997,3,10,0.3,100,212,0.47200000000000003,0.47100000000000003,42,69,0.609,8,37,45,166,40,6,65,46,251
Tree Rollins,36.0,59,5.0,697,46,86,0.535,0,0,,46,86,0.535,0.535,26,30,0.867,61,110,171,15,14,62,18,85,118
Carl Herrera,25.0,43,7.0,566,83,161,0.516,0,1,0.0,83,160,0.519,0.516,25,44,0.568,33,66,99,27,16,25,37,60,191
Dave Jamerson,24.0,48,0.0,378,79,191,0.414,8,28,0.28600000000000003,71,163,0.436,0.435,25,27,0.9259999999999999,22,21,43,33,17,0,24,39,191
John Turner,24.0,42,0.0,345,43,98,0.439,0,0,,43,98,0.439,0.439,31,59,0.525,38,40,78,12,6,4,32,40,117
Gerald Henderson,36.0,8,0.0,34,4,11,0.364,0,3,0.0,4,8,0.5,0.364,4,6,0.667,1,1,2,5,0,0,4,4,12
Kennard Winchester,25.0,4,0.0,17,1,3,0.33299999999999996,0,0,,1,3,0.33299999999999996,0.33299999999999996,0,0,,0,0,0,0,0,0,0,1,2
Dan Godfread,24.0,1,0.0,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,,82,,19880,3273,6894,0.475,329,959,0.34299999999999997,2944,5935,0.496,0.499,1491,2020,0.738,1074,2432,3506,2058,656,571,1378,1769,8366
