PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Jeff Hornacek,28.0,81,81.0,3078,635,1240,0.512,83,189,0.439,552,1051,0.525,0.546,279,315,0.8859999999999999,106,301,407,411,158,31,170,218,1632
Kevin Johnson,25.0,78,78.0,2899,539,1125,0.479,10,46,0.217,529,1079,0.49,0.484,448,555,0.807,61,231,292,836,116,23,272,180,1536
Dan Majerle,26.0,82,15.0,2853,551,1153,0.478,87,228,0.382,464,925,0.502,0.516,229,303,0.7559999999999999,148,335,483,274,131,43,102,158,1418
Tim Perry,26.0,80,69.0,2483,413,789,0.523,3,8,0.375,410,781,0.525,0.525,153,215,0.7120000000000001,204,347,551,134,44,116,141,237,982
Andrew Lang,25.0,81,71.0,1965,248,475,0.522,0,1,0.0,248,474,0.523,0.522,126,164,0.768,170,376,546,43,48,201,87,306,622
Tom Chambers,32.0,69,66.0,1948,426,989,0.431,18,49,0.36700000000000005,408,940,0.434,0.44,258,311,0.83,86,315,401,142,57,37,103,196,1128
Mark West,31.0,82,11.0,1436,196,310,0.632,0,0,,196,310,0.632,0.632,109,171,0.637,134,238,372,22,14,81,82,239,501
Cedric Ceballos,22.0,64,4.0,725,176,365,0.48200000000000004,1,6,0.16699999999999998,175,359,0.48700000000000004,0.484,109,148,0.736,60,92,152,50,16,11,71,52,462
Negele Knight,24.0,42,1.0,631,103,217,0.475,4,13,0.308,99,204,0.485,0.484,33,48,0.688,16,30,46,112,24,3,58,58,243
Jerrod Mustaf,22.0,52,3.0,545,92,193,0.47700000000000004,0,0,,92,193,0.47700000000000004,0.47700000000000004,49,71,0.69,45,100,145,45,21,16,51,59,233
Ed Nealy,31.0,52,4.0,505,62,121,0.512,20,50,0.4,42,71,0.5920000000000001,0.595,16,24,0.667,25,86,111,37,16,2,17,45,160
Kurt Rambis,33.0,28,5.0,381,38,82,0.46299999999999997,0,0,,38,82,0.46299999999999997,0.46299999999999997,14,18,0.778,23,83,106,37,12,14,25,46,90
Steve Burtt,29.0,31,2.0,356,74,160,0.46299999999999997,1,6,0.16699999999999998,73,154,0.474,0.466,38,54,0.7040000000000001,10,24,34,59,16,4,33,58,187
Team Totals,,82,,19805,3553,7219,0.49200000000000005,227,596,0.381,3326,6623,0.502,0.508,1861,2397,0.7759999999999999,1088,2558,3646,2202,673,582,1242,1852,9194
