PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Patrick Ewing,29.0,82,82.0,3150,796,1525,0.522,1,6,0.16699999999999998,795,1519,0.523,0.522,377,511,0.738,228,693,921,156,88,245,209,277,1970
Mark Jackson,26.0,81,81.0,2461,367,747,0.491,11,43,0.256,356,704,0.506,0.499,171,222,0.77,95,210,305,694,112,13,211,153,916
Xavier McDaniel,28.0,82,82.0,2344,488,1021,0.478,12,39,0.308,476,982,0.485,0.484,137,192,0.7140000000000001,176,284,460,149,57,24,147,241,1125
Gerald Wilkins,28.0,82,82.0,2344,431,964,0.447,38,108,0.35200000000000004,393,856,0.45899999999999996,0.467,116,159,0.73,74,132,206,219,76,17,113,195,1016
Charles Oakley,28.0,82,82.0,2309,210,402,0.522,0,3,0.0,210,399,0.526,0.522,86,117,0.735,256,444,700,133,67,15,123,258,506
Anthony Mason,25.0,82,0.0,2198,203,399,0.509,0,0,,203,399,0.509,0.509,167,260,0.642,216,357,573,106,46,20,101,229,573
John Starks,26.0,82,0.0,2118,405,902,0.449,94,270,0.348,311,632,0.49200000000000005,0.501,235,302,0.778,45,146,191,276,103,18,150,231,1139
Greg Anthony,24.0,82,1.0,1510,161,435,0.37,8,55,0.145,153,380,0.40299999999999997,0.379,117,158,0.741,33,103,136,314,59,9,98,170,447
Kiki Vandeweghe,33.0,67,0.0,956,188,383,0.491,26,66,0.39399999999999996,162,317,0.511,0.525,65,81,0.802,31,57,88,57,15,8,27,87,467
Brian Quinnett,25.0,24,0.0,190,28,73,0.384,10,26,0.385,18,47,0.38299999999999995,0.452,8,14,0.5710000000000001,9,15,24,7,7,6,8,21,74
Tim McCormick,29.0,22,0.0,108,14,33,0.424,0,0,,14,33,0.424,0.424,14,21,0.667,14,20,34,9,2,0,8,18,42
James Donaldson,34.0,14,0.0,81,5,18,0.278,0,0,,5,18,0.278,0.278,2,2,1.0,2,17,19,2,0,5,7,17,12
Kennard Winchester,25.0,15,0.0,64,12,27,0.444,1,2,0.5,11,25,0.44,0.46299999999999997,8,10,0.8,6,9,15,8,2,2,2,4,33
Patrick Eddie,24.0,4,0.0,13,2,9,0.222,0,0,,2,9,0.222,0.222,0,0,,0,1,1,0,0,0,0,3,4
Carlton McKinney,27.0,2,0.0,9,2,9,0.222,0,0,,2,9,0.222,0.222,0,0,,0,1,1,0,0,0,0,1,4
Team Totals,,82,,19855,3312,6947,0.47700000000000004,201,618,0.325,3111,6329,0.49200000000000005,0.491,1503,2049,0.7340000000000001,1185,2489,3674,2130,634,382,1242,1905,8328
