PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Terry Catledge,28.0,78,67.0,2430,457,922,0.496,0,4,0.0,457,918,0.498,0.496,240,346,0.6940000000000001,257,292,549,109,58,16,138,196,1154
Scott Skiles,27.0,75,63.0,2377,359,868,0.414,91,250,0.364,268,618,0.434,0.466,248,277,0.895,36,166,202,544,74,5,233,188,1057
Nick Anderson,24.0,60,59.0,2203,482,1042,0.46299999999999997,30,85,0.353,452,957,0.47200000000000003,0.47700000000000004,202,303,0.667,98,286,384,163,97,33,126,132,1196
Anthony Bowie,28.0,52,26.0,1721,312,633,0.493,17,44,0.386,295,589,0.501,0.506,117,136,0.86,70,175,245,163,55,38,107,101,758
Jeff Turner,29.0,75,42.0,1591,225,499,0.451,1,8,0.125,224,491,0.456,0.452,79,114,0.693,62,184,246,92,24,16,106,229,530
Greg Kite,30.0,72,44.0,1479,94,215,0.43700000000000006,0,1,0.0,94,214,0.439,0.43700000000000006,40,68,0.588,156,246,402,44,30,57,61,212,228
Jerry Reynolds,29.0,46,16.0,1159,197,518,0.38,3,24,0.125,194,494,0.39299999999999996,0.38299999999999995,158,189,0.836,47,102,149,151,63,17,96,69,555
Stanley Roberts,21.0,55,34.0,1118,236,446,0.529,0,1,0.0,236,445,0.53,0.529,101,196,0.515,113,223,336,39,22,83,78,221,573
Mark Acres,29.0,68,6.0,926,78,151,0.517,1,3,0.33299999999999996,77,148,0.52,0.52,51,67,0.7609999999999999,97,155,252,22,25,15,33,140,208
Bison Dele,22.0,48,2.0,905,171,324,0.528,0,0,,171,324,0.528,0.528,95,142,0.669,115,157,272,33,41,53,86,139,437
Sam Vincent,28.0,39,18.0,885,150,349,0.43,1,13,0.077,149,336,0.44299999999999995,0.431,110,130,0.846,19,82,101,148,35,4,72,55,411
Otis Smith,28.0,55,5.0,877,116,318,0.365,8,21,0.381,108,297,0.364,0.377,70,91,0.769,40,76,116,57,36,13,62,85,310
Chris Corchiani,23.0,51,1.0,741,77,193,0.39899999999999997,10,37,0.27,67,156,0.429,0.425,91,104,0.875,18,60,78,141,45,2,74,94,255
Dennis Scott,23.0,18,15.0,608,133,331,0.402,29,89,0.326,104,242,0.43,0.446,64,71,0.9009999999999999,14,52,66,35,20,9,31,49,359
Sean Higgins,23.0,32,12.0,580,123,262,0.469,6,24,0.25,117,238,0.49200000000000005,0.48100000000000004,24,29,0.828,27,67,94,37,14,6,37,52,276
Morlon Wiley,25.0,9,0.0,90,9,28,0.321,0,4,0.0,9,24,0.375,0.321,3,5,0.6,2,5,7,13,4,0,8,13,21
Stephen Thompson,23.0,1,0.0,15,1,3,0.33299999999999996,0,0,,1,3,0.33299999999999996,0.33299999999999996,0,0,,0,1,1,1,0,0,2,2,2
Team Totals,,82,,19705,3220,7102,0.45299999999999996,197,608,0.324,3023,6494,0.466,0.467,1693,2268,0.746,1171,2329,3500,1792,643,367,1389,1977,8330
