PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Sean Elliott,23.0,82,82.0,3120,514,1040,0.494,25,82,0.305,489,958,0.51,0.506,285,331,0.861,143,296,439,214,84,29,152,149,1338
David Robinson,26.0,68,68.0,2564,592,1074,0.551,1,8,0.125,591,1066,0.5539999999999999,0.552,393,561,0.701,261,568,829,181,158,305,182,219,1578
Terry Cummings,30.0,70,67.0,2149,514,1053,0.488,5,13,0.385,509,1040,0.489,0.491,177,249,0.711,247,384,631,102,58,34,115,210,1210
Rod Strickland,25.0,57,54.0,2053,300,659,0.455,5,15,0.33299999999999996,295,644,0.45799999999999996,0.45899999999999996,182,265,0.687,92,173,265,491,118,17,160,122,787
Willie Anderson,25.0,57,55.0,1889,312,685,0.455,13,56,0.23199999999999998,299,629,0.475,0.465,107,138,0.775,62,238,300,302,54,51,140,151,744
Antoine Carr,30.0,81,27.0,1867,359,732,0.49,1,5,0.2,358,727,0.49200000000000005,0.491,162,212,0.764,128,218,346,63,32,96,114,264,881
Vinnie Johnson,35.0,60,23.0,1350,202,499,0.405,19,60,0.317,183,439,0.41700000000000004,0.424,55,85,0.647,67,115,182,145,41,14,74,93,478
Sidney Green,31.0,80,1.0,1127,147,344,0.42700000000000005,0,0,,147,344,0.42700000000000005,0.42700000000000005,73,89,0.82,92,250,342,36,29,11,62,148,367
Paul Pressey,33.0,56,7.0,759,60,161,0.373,3,21,0.14300000000000002,57,140,0.40700000000000003,0.382,28,41,0.6829999999999999,22,73,95,142,29,19,64,86,151
Donald Royal,25.0,60,4.0,718,80,178,0.449,0,0,,80,178,0.449,0.449,92,133,0.6920000000000001,65,59,124,34,25,7,39,73,252
Greg Sutton,24.0,67,2.0,601,93,240,0.38799999999999996,26,89,0.292,67,151,0.444,0.442,34,45,0.7559999999999999,6,41,47,91,26,9,70,111,246
Avery Johnson,26.0,20,14.0,463,55,108,0.509,1,5,0.2,54,103,0.524,0.514,24,32,0.75,5,30,35,100,21,3,45,43,135
Trent Tucker,32.0,24,0.0,415,60,129,0.465,19,48,0.396,41,81,0.506,0.539,16,20,0.8,8,29,37,27,21,3,14,39,155
Tom Garrick,25.0,19,5.0,374,44,93,0.473,0,1,0.0,44,92,0.478,0.473,10,16,0.625,8,33,41,63,21,1,30,33,98
Jud Buechler,23.0,11,0.0,140,15,30,0.5,0,0,,15,30,0.5,0.5,3,9,0.33299999999999996,6,16,22,11,8,3,5,18,33
Tom Copa,27.0,33,1.0,132,22,40,0.55,0,0,,22,40,0.55,0.55,4,13,0.308,14,22,36,3,2,6,8,29,48
Sean Higgins,23.0,6,0.0,36,4,15,0.267,0,1,0.0,4,14,0.28600000000000003,0.267,7,7,1.0,2,6,8,4,2,0,4,6,15
Morlon Wiley,25.0,3,0.0,13,3,5,0.6,0,0,,3,5,0.6,0.6,0,0,,0,1,1,1,0,0,0,3,6
Tony Massenburg,24.0,1,0.0,9,1,5,0.2,0,0,,1,5,0.2,0.2,0,0,,0,0,0,0,0,0,0,2,2
Steve Bardo,23.0,1,0.0,1,0,0,,0,0,,0,0,,,0,0,,1,0,1,0,0,0,0,0,0
Team Totals,,82,,19780,3377,7090,0.47600000000000003,118,404,0.292,3259,6686,0.48700000000000004,0.485,1652,2246,0.736,1229,2552,3781,2010,729,608,1308,1799,8524
