PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Tobias Harris,26,12,12,443,5.8,13.6,0.425,1.8,5.1,0.349,4.0,8.5,0.47100000000000003,1.8,2.1,0.846,1.0,7.9,8.9,3.9,1.1,0.5,1.5,2.4,15.1
Jimmy Butler,29,12,12,421,6.8,15.0,0.451,1.0,3.8,0.267,5.7,11.1,0.515,5.4,6.2,0.875,1.9,4.4,6.2,5.3,1.5,0.6,1.9,1.7,19.9
Ben Simmons,22,12,12,421,6.2,9.9,0.621,0.0,0.0,,6.2,9.9,0.621,2.0,3.4,0.575,2.1,5.2,7.3,6.2,1.3,1.0,2.7,3.8,14.3
J.J. Redick,34,12,12,376,5.2,11.9,0.435,3.4,8.3,0.414,1.7,3.5,0.486,1.6,1.9,0.85,0.1,1.5,1.6,1.8,0.1,0.3,2.1,3.1,15.4
Joel Embiid,24,11,11,334,7.3,17.1,0.428,1.3,4.2,0.308,6.0,12.9,0.467,8.0,9.7,0.8220000000000001,2.3,10.1,12.4,4.0,0.9,2.7,4.3,3.7,23.9
James Ennis,28,11,0,232,4.8,9.9,0.484,1.4,5.0,0.281,3.4,5.0,0.688,1.9,2.9,0.632,2.5,4.0,6.5,1.9,0.6,0.5,1.6,4.8,12.9
Mike Scott,30,10,0,193,3.9,8.8,0.447,2.2,6.3,0.353,1.7,2.4,0.6920000000000001,0.4,0.4,1.0,0.7,5.6,6.3,0.9,0.6,0.0,1.3,4.1,10.4
Boban Marjanović,30,11,0,105,8.2,13.7,0.6,0.0,1.0,0.0,8.2,12.7,0.649,5.5,6.5,0.8420000000000001,4.5,7.9,12.3,3.8,0.7,1.0,4.8,6.2,21.9
Greg Monroe,28,10,1,90,6.4,16.0,0.4,0.4,1.6,0.25,6.0,14.4,0.41700000000000004,2.8,3.6,0.778,5.6,6.8,12.4,1.6,2.0,1.6,1.6,4.4,16.0
Jonah Bolden,23,10,0,79,2.3,8.7,0.263,1.8,7.3,0.25,0.5,1.4,0.33299999999999996,0.9,1.8,0.5,1.8,4.6,6.4,1.4,0.9,0.5,4.1,5.5,7.3
T.J. McConnell,26,9,0,75,5.8,13.0,0.444,0.0,0.0,,5.8,13.0,0.444,0.0,0.0,,0.5,2.4,2.9,5.3,1.0,0.5,0.5,1.9,11.5
Jonathon Simmons,29,7,0,52,6.9,20.8,0.33299999999999996,1.4,6.9,0.2,5.5,13.8,0.4,2.1,2.8,0.75,1.4,4.8,6.2,1.4,0.7,0.0,4.2,1.4,17.3
Furkan Korkmaz,21,4,0,36,6.0,18.0,0.33299999999999996,3.0,8.0,0.375,3.0,10.0,0.3,4.0,5.0,0.8,0.0,6.0,6.0,5.0,0.0,1.0,1.0,5.0,19.0
Amir Johnson,31,4,0,20,7.2,7.2,1.0,0.0,0.0,,7.2,7.2,1.0,0.0,0.0,,5.4,3.6,9.0,3.6,1.8,0.0,1.8,5.4,14.4
Zhaire Smith,19,2,0,5,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,7.2,0.0,0.0,0.0,0.0
