SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019,25,POR,Damian Lillard,28,16,16,650,7.6,18.3,0.42,3.3,8.8,0.37,4.4,9.5,0.46,5.3,6.3,0.83,0.4,3.8,4.2,5.9,1.5,0.3,3.3,2.2,23.8
2019,25,POR,CJ McCollum,27,16,16,635,8.7,19.8,0.44,2.6,6.6,0.39,6.1,13.2,0.46,2.3,3.2,0.73,0.8,3.7,4.5,3.3,0.7,0.6,1.7,1.9,22.4
2019,25,POR,Enes Kanter,26,16,14,461,5.9,11.4,0.51,0.1,0.3,0.25,5.8,11.1,0.52,2.4,3.2,0.76,4.1,8.0,12.1,1.5,0.9,0.7,2.0,2.8,14.2
2019,25,POR,Al-Farouq Aminu,28,16,16,399,3.4,9.8,0.35,1.4,4.6,0.29,2.1,5.2,0.4,2.4,3.2,0.75,2.6,6.4,9.0,1.9,0.8,0.9,1.4,3.1,10.6
2019,25,POR,Maurice Harkless,25,16,16,388,4.8,10.1,0.48,0.6,2.6,0.25,4.2,7.5,0.56,2.1,3.3,0.64,2.7,4.5,7.2,2.1,1.7,1.5,1.6,5.2,12.4
2019,25,POR,Rodney Hood,26,16,0,373,5.0,10.7,0.47,1.7,4.9,0.35,3.3,5.8,0.57,3.5,4.2,0.82,0.9,2.6,3.5,1.4,0.6,0.3,0.7,2.7,15.2
2019,25,POR,Seth Curry,28,16,0,326,3.3,9.1,0.37,2.3,5.7,0.4,1.0,3.3,0.3,1.0,1.2,0.82,0.6,2.2,2.8,1.4,1.3,0.4,0.8,3.0,9.9
2019,25,POR,Zach Collins,21,16,0,275,5.4,10.6,0.51,0.9,2.7,0.33,4.5,7.9,0.57,2.6,3.3,0.8,2.1,5.4,7.5,1.8,0.9,2.9,2.6,7.1,14.3
2019,25,POR,Evan Turner,30,16,0,245,2.2,6.8,0.33,0.1,0.1,1.0,2.1,6.6,0.31,1.8,2.2,0.8,1.9,8.8,10.7,5.1,0.4,0.4,1.9,3.2,6.3
2019,25,POR,Meyers Leonard,26,11,2,170,7.2,13.8,0.52,3.0,7.0,0.42,4.2,6.8,0.62,0.6,1.9,0.33,1.3,7.2,8.5,2.5,0.4,0.2,0.8,5.7,18.0
2019,25,POR,Jake Layman,24,6,0,20,1.8,12.6,0.14,0.0,9.0,0.0,1.8,3.6,0.5,5.4,7.2,0.75,1.8,5.4,7.2,0.0,0.0,0.0,0.0,5.4,9.0
2019,25,POR,Anfernee Simons,19,5,0,12,0.0,21.0,0.0,0.0,6.0,0.0,0.0,15.0,0.0,12.0,15.0,0.8,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,12.0
2019,25,POR,Skal Labissiere,22,3,0,11,3.3,13.1,0.25,0.0,6.5,0.0,3.3,6.5,0.5,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,6.5
