PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Paul George,28,5,5,204,7.8,17.8,0.436,2.6,8.3,0.319,5.1,9.5,0.537,7.1,8.6,0.816,1.1,6.5,7.6,3.2,1.2,0.2,3.5,3.7,25.2
Russell Westbrook,30,5,5,197,7.3,20.3,0.36,2.0,6.2,0.324,5.3,14.1,0.377,4.2,4.8,0.885,1.3,6.8,8.0,9.7,0.9,0.5,4.2,3.5,20.8
Jerami Grant,24,5,5,176,4.1,8.2,0.5,1.8,4.1,0.45,2.3,4.1,0.55,1.8,2.7,0.6920000000000001,1.2,4.5,5.7,0.8,0.6,2.0,0.8,2.7,11.9
Steven Adams,25,5,5,159,6.3,9.5,0.667,0.0,0.2,0.0,6.3,9.3,0.6829999999999999,0.7,1.8,0.375,2.7,5.4,8.2,1.6,1.1,1.1,2.0,2.9,13.4
Dennis Schröder,25,5,0,151,6.0,13.1,0.455,1.4,4.8,0.3,4.5,8.3,0.5429999999999999,3.1,4.3,0.722,0.5,3.3,3.8,4.1,1.0,0.0,1.4,2.6,16.5
Terrance Ferguson,20,5,5,128,2.5,7.0,0.36,2.0,5.1,0.389,0.6,2.0,0.28600000000000003,0.0,0.0,,0.6,2.8,3.4,1.7,0.6,0.0,1.4,5.3,7.0
Nerlens Noel,24,5,0,60,7.2,12.0,0.6,0.0,0.0,,7.2,12.0,0.6,0.0,1.2,0.0,6.6,4.8,11.4,0.0,1.2,1.8,3.0,5.4,14.4
Markieff Morris,29,5,0,59,3.1,9.8,0.313,1.2,4.3,0.28600000000000003,1.8,5.5,0.33299999999999996,4.3,5.5,0.778,2.4,5.5,7.9,3.1,0.6,1.8,1.2,5.5,11.6
Raymond Felton,34,5,0,57,2.5,8.2,0.308,1.3,5.1,0.25,1.3,3.2,0.4,0.6,1.3,0.5,0.0,1.9,1.9,1.9,2.5,0.6,1.3,4.4,6.9
Abdel Nader,25,3,0,5,7.2,14.4,0.5,0.0,0.0,,7.2,14.4,0.5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,7.2,0.0,0.0,14.4
Deonte Burton,25,3,0,4,9.0,45.0,0.2,0.0,18.0,0.0,9.0,27.0,0.33299999999999996,0.0,0.0,,9.0,9.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0
