Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1911,Jelani McCoy,"December 6, 1977",3.0,0.0,8.7,0.7,1.7,0.41,0.0,0.0,0,0.7,1.7,0.41,0.41,0.0,1.0,0,0.0,2.0,2.0,0.7,0.0,0.0,0.7,2.0,1.3
