Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003,1,744,ATL,Atlanta Hawks,Dan Dickau,1978-09-16,24.0,NBA,PG,50.0,0.0,10.3,1.4,3.4,0.41,0.4,1.2,0.36,1.0,2.2,0.44,0.48,0.4,0.5,0.81,0.2,0.7,0.9,1.7,0.3,0.0,1.1,1.3,3.7
2004,31,744,TOT,Total After Trade,Dan Dickau,1978-09-16,25.0,NBA,PG,43.0,0.0,6.8,0.9,2.3,0.38,0.2,0.7,0.33,0.6,1.6,0.4,0.43,0.3,0.3,0.79,0.2,0.4,0.6,0.9,0.4,0.0,0.6,1.0,2.2
2004,1,744,ATL,Atlanta Hawks,Dan Dickau,1978-09-16,25.0,NBA,PG,23.0,0.0,6.2,0.9,2.1,0.43,0.1,0.4,0.3,0.8,1.7,0.46,0.46,0.2,0.3,0.67,0.2,0.5,0.7,0.8,0.4,0.0,0.6,1.0,2.1
2004,25,744,POR,Portland Trail Blazers,Dan Dickau,1978-09-16,25.0,NBA,PG,20.0,0.0,7.6,0.8,2.5,0.33,0.4,1.0,0.35,0.5,1.5,0.31,0.4,0.4,0.4,0.88,0.2,0.4,0.5,1.0,0.4,0.0,0.7,1.1,2.3
2005,31,744,TOT,Total After Trade,Dan Dickau,1978-09-16,26.0,NBA,PG,71.0,46.0,29.4,4.3,10.6,0.4,1.2,3.5,0.35,3.1,7.2,0.43,0.46,2.7,3.2,0.83,0.5,2.1,2.5,4.9,1.1,0.1,2.0,2.8,12.5
2005,7,744,DAL,Dallas Mavericks,Dan Dickau,1978-09-16,26.0,NBA,PG,4.0,0.0,4.0,0.3,2.0,0.12,0.3,0.8,0.33,0.0,1.3,0.0,0.19,0.5,0.8,0.67,0.0,0.3,0.3,0.3,0.0,0.0,0.3,0.3,1.3
2005,19,744,NOH,New Orleans Hornets,Dan Dickau,1978-09-16,26.0,NBA,PG,67.0,46.0,31.0,4.6,11.2,0.41,1.3,3.6,0.35,3.3,7.6,0.44,0.46,2.8,3.4,0.84,0.5,2.2,2.7,5.2,1.1,0.1,2.1,3.0,13.2
2006,2,744,BOS,Boston Celtics,Dan Dickau,1978-09-16,27.0,NBA,PG,19.0,0.0,12.3,0.9,2.4,0.37,0.5,1.1,0.5,0.4,1.4,0.27,0.48,0.9,0.9,1.0,0.3,0.6,0.8,2.1,0.6,0.1,0.9,2.1,3.3
2007,25,744,POR,Portland Trail Blazers,Dan Dickau,1978-09-16,28.0,NBA,PG,50.0,3.0,8.9,1.1,3.0,0.36,0.3,1.2,0.26,0.8,1.8,0.42,0.41,0.8,1.1,0.79,0.1,0.7,0.9,1.4,0.3,0.0,0.5,1.1,3.3
2008,13,744,LAC,Los Angeles Clippers,Dan Dickau,1978-09-16,29.0,NBA,PG,67.0,8.0,15.5,1.9,4.4,0.42,0.5,1.6,0.33,1.3,2.8,0.47,0.48,1.0,1.2,0.83,0.2,1.3,1.4,2.6,0.5,0.0,0.8,1.6,5.3
