PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Buck Williams,25,82,82,37.4,6.1,11.7,0.523,0.0,0.0,0.0,6.1,11.6,0.524,0.523,3.7,5.4,0.6759999999999999,4.0,8.0,12.0,1.6,0.9,1.2,3.0,3.6,15.9
Micheal Ray Richardson,30,47,39,34.1,6.3,14.1,0.44799999999999995,0.1,0.6,0.14800000000000002,6.2,13.5,0.461,0.451,3.0,3.8,0.7879999999999999,1.6,3.7,5.3,7.2,2.7,0.2,3.2,3.5,15.7
Mike Gminski,26,81,78,31.2,6.1,11.7,0.517,0.0,0.0,0.0,6.1,11.7,0.518,0.517,4.3,4.9,0.893,2.5,5.7,8.2,1.6,0.7,0.9,1.7,2.0,16.5
Otis Birdsong,30,77,74,31.1,7.0,13.7,0.513,0.1,0.3,0.364,6.9,13.4,0.516,0.517,1.6,2.7,0.581,1.1,1.5,2.6,3.4,1.1,0.2,2.3,3.0,15.8
Albert King,26,73,69,27.4,6.0,13.2,0.456,0.1,0.3,0.174,5.9,12.8,0.46299999999999997,0.45799999999999996,2.3,2.8,0.823,1.6,3.4,5.0,2.5,0.8,0.3,2.5,2.8,14.3
Darwin Cook,27,79,33,24.9,3.4,7.9,0.426,0.1,0.7,0.20800000000000002,3.2,7.3,0.446,0.435,1.1,1.4,0.757,0.6,1.6,2.2,4.9,2.0,0.3,1.7,2.2,8.0
Darryl Dawkins,29,51,3,23.7,5.6,8.6,0.644,0.0,0.0,0.0,5.6,8.6,0.645,0.644,4.1,5.8,0.7070000000000001,1.7,3.3,4.9,1.5,0.3,1.2,2.4,4.5,15.3
Mickey Johnson,33,79,4,19.9,2.7,6.4,0.42200000000000004,0.1,0.3,0.20800000000000002,2.6,6.1,0.433,0.42700000000000005,2.3,2.9,0.785,1.2,3.0,4.2,2.7,0.8,0.3,2.1,3.1,7.8
Kelvin Ransey,27,79,15,19.0,2.9,6.4,0.457,0.0,0.3,0.125,2.9,6.1,0.474,0.46,1.5,1.9,0.818,0.4,1.0,1.5,3.2,0.6,0.1,1.4,1.6,7.4
Mike O'Koren,27,67,11,15.4,2.4,5.0,0.47600000000000003,0.1,0.4,0.259,2.3,4.6,0.495,0.48700000000000004,0.3,0.6,0.59,0.5,1.5,2.0,1.8,0.4,0.1,0.8,2.0,5.2
Rod Higgins,26,2,0,14.5,1.5,8.0,0.188,0.0,1.0,0.0,1.5,7.0,0.214,0.188,0.0,0.0,,1.5,2.5,4.0,0.5,0.5,2.0,1.0,3.0,3.0
Ray Williams,31,5,0,12.6,2.0,6.4,0.313,0.0,0.4,0.0,2.0,6.0,0.33299999999999996,0.313,2.4,2.8,0.857,0.6,0.2,0.8,1.8,1.0,0.0,1.8,2.4,6.4
Jeff Turner,23,53,1,12.3,1.6,3.2,0.491,0.0,0.0,0.0,1.6,3.2,0.494,0.491,1.1,1.5,0.7440000000000001,0.8,1.7,2.6,0.3,0.4,0.1,0.9,2.4,4.3
Bobby Cattage,27,29,1,6.4,1.0,2.9,0.337,0.0,0.2,0.2,0.9,2.7,0.34600000000000003,0.34299999999999997,1.2,1.5,0.795,0.5,0.7,1.2,0.1,0.2,0.0,0.4,0.8,3.2
Yvon Joseph,28,1,0,5.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
