SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
1986,6,CLE,Roy Hinson,24,82,82,34.6,7.6,14.2,0.53,0.0,0.0,0.0,7.6,14.2,0.53,0.53,4.4,6.2,0.72,2.0,5.8,7.8,1.2,0.8,1.4,2.3,3.9,19.6
1986,6,CLE,World B. Free,32,75,75,33.8,8.7,19.1,0.46,0.9,2.3,0.42,7.7,16.9,0.46,0.48,5.1,6.5,0.78,1.0,1.9,2.9,4.2,1.2,0.3,2.3,2.5,23.4
1986,6,CLE,John Bagley,25,78,77,31.7,4.7,11.1,0.42,0.1,0.5,0.24,4.6,10.6,0.43,0.43,2.2,2.8,0.79,1.0,2.6,3.5,9.4,1.6,0.1,3.1,2.1,11.7
1986,6,CLE,Melvin Turpin,25,80,69,28.7,5.7,10.5,0.54,0.0,0.1,0.0,5.7,10.4,0.55,0.54,2.3,2.9,0.81,2.3,4.7,7.0,0.7,0.8,1.3,1.7,3.3,13.7
1986,6,CLE,Phil Hubbard,29,23,21,27.8,4.0,8.6,0.47,0.0,0.0,0.0,4.0,8.6,0.47,0.47,3.3,4.9,0.68,2.1,3.1,5.2,1.3,0.9,0.1,2.9,3.4,11.4
1986,6,CLE,Keith Lee,23,58,38,20.6,3.1,6.6,0.47,0.0,0.2,0.22,3.0,6.4,0.47,0.47,1.3,1.7,0.78,2.0,4.1,6.1,1.2,0.5,0.6,1.3,3.5,7.4
1986,6,CLE,Eddie Johnson,30,32,4,19.2,4.0,9.2,0.44,0.8,2.0,0.37,3.3,7.1,0.46,0.48,1.0,1.4,0.73,0.4,1.0,1.4,3.6,0.3,0.0,1.9,1.8,9.8
1986,6,CLE,Edgar Jones,29,53,6,19.1,3.5,7.0,0.5,0.1,0.4,0.3,3.4,6.5,0.52,0.52,2.5,3.4,0.74,1.3,2.6,3.9,0.8,0.6,0.7,1.2,2.7,9.7
1986,6,CLE,Ben Poquette,30,81,3,18.5,2.0,4.3,0.48,0.0,0.1,0.2,2.0,4.2,0.48,0.48,0.9,1.2,0.72,1.5,3.1,4.6,1.0,0.4,0.4,0.8,2.3,5.0
1986,6,CLE,Mark West,25,67,26,17.5,1.7,3.1,0.54,0.0,0.0,,1.7,3.1,0.54,0.54,0.8,1.5,0.52,1.4,3.4,4.8,0.3,0.4,0.9,1.4,3.5,4.2
1986,6,CLE,Johnny Davis,30,39,0,15.7,2.6,6.1,0.43,0.1,0.3,0.18,2.6,5.8,0.44,0.44,1.7,2.0,0.85,0.2,0.8,0.9,2.7,0.6,0.1,1.0,1.1,7.0
1986,6,CLE,Lonnie Shelton,30,44,1,15.5,2.1,4.3,0.49,0.0,0.0,0.0,2.1,4.2,0.5,0.49,0.3,0.4,0.88,0.9,2.4,3.3,1.4,0.5,0.1,1.1,2.9,4.5
1986,6,CLE,Dirk Minniefield,25,76,2,14.9,2.2,4.6,0.48,0.1,0.5,0.27,2.1,4.1,0.51,0.5,1.0,1.2,0.78,0.6,1.2,1.7,3.5,0.9,0.0,1.4,2.2,5.5
1986,6,CLE,Ron Brewer,30,40,3,13.8,2.1,5.4,0.39,0.1,0.4,0.29,2.0,5.0,0.39,0.4,0.8,0.9,0.89,0.4,1.0,1.3,1.0,0.4,0.2,0.5,1.1,5.1
1986,6,CLE,Ben McDonald,23,21,0,12.7,1.3,2.8,0.48,0.0,0.0,0.0,1.3,2.7,0.49,0.48,0.2,0.4,0.62,0.7,1.1,1.8,0.4,0.3,0.0,0.5,1.4,2.9
1986,6,CLE,Ron Anderson,27,17,3,12.2,2.2,4.4,0.5,0.0,0.1,0.0,2.2,4.3,0.51,0.5,0.7,0.9,0.75,0.3,1.2,1.5,0.5,0.1,0.0,0.4,1.2,5.1
1986,6,CLE,Ennis Whatley,23,8,0,8.3,1.1,2.4,0.47,0.0,0.0,,1.1,2.4,0.47,0.47,0.5,0.9,0.57,0.3,0.6,0.9,1.6,0.6,0.0,0.8,1.0,2.8
