SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
1986,14,LAL,Magic Johnson,26,72,70,35.8,6.7,12.8,0.53,0.1,0.6,0.23,6.6,12.2,0.54,0.53,5.3,6.0,0.87,1.2,4.7,5.9,12.6,1.6,0.2,3.8,1.8,18.8
1986,14,LAL,Kareem Abdul-Jabbar,38,79,79,33.3,9.6,16.9,0.56,0.0,0.0,0.0,9.6,16.9,0.56,0.56,4.3,5.6,0.76,1.7,4.4,6.1,3.5,0.8,1.6,2.6,3.1,23.4
1986,14,LAL,James Worthy,24,75,73,32.7,8.4,14.5,0.58,0.0,0.2,0.0,8.4,14.3,0.59,0.58,3.2,4.2,0.77,1.8,3.3,5.2,2.7,1.1,1.0,2.0,2.6,20.0
1986,14,LAL,Byron Scott,24,76,62,28.8,6.7,13.0,0.51,0.3,0.8,0.36,6.4,12.2,0.52,0.52,1.8,2.3,0.78,0.7,1.8,2.5,2.2,1.1,0.2,1.4,2.2,15.4
1986,14,LAL,Michael Cooper,29,82,15,27.7,3.3,7.4,0.45,0.8,2.0,0.39,2.6,5.4,0.48,0.5,1.8,2.1,0.86,0.5,2.4,3.0,5.7,1.1,0.5,1.8,2.9,9.2
1986,14,LAL,Maurice Lucas,33,77,8,22.7,3.9,8.5,0.46,0.0,0.0,0.5,3.9,8.5,0.46,0.46,2.3,3.0,0.78,2.1,5.2,7.4,1.1,0.6,0.3,1.6,3.3,10.2
1986,14,LAL,Kurt Rambis,27,74,74,21.3,2.2,3.6,0.6,0.0,0.0,,2.2,3.6,0.6,0.6,1.2,1.6,0.72,2.1,4.9,7.0,0.9,0.9,0.4,1.3,2.7,5.5
1986,14,LAL,A.C. Green,22,82,1,18.8,2.5,4.7,0.54,0.0,0.1,0.17,2.5,4.7,0.55,0.54,1.2,2.0,0.61,2.0,2.7,4.6,0.7,0.6,0.6,1.2,2.8,6.4
1986,14,LAL,Mike McGee,26,71,19,17.1,3.5,7.7,0.46,0.6,1.6,0.36,3.0,6.1,0.49,0.5,0.6,0.9,0.66,0.7,1.3,2.0,1.2,0.7,0.1,1.0,1.8,8.3
1986,14,LAL,PAtur GuAmundsson,27,8,2,16.0,2.5,4.6,0.54,0.0,0.0,,2.5,4.6,0.54,0.54,2.3,3.4,0.67,2.1,2.6,4.8,0.4,0.4,0.5,1.4,3.1,7.3
1986,14,LAL,Mitch Kupchak,31,55,0,14.2,2.3,4.7,0.48,0.0,0.0,0.0,2.3,4.7,0.48,0.48,1.5,2.0,0.75,1.3,2.2,3.5,0.3,0.2,0.1,1.2,1.9,6.0
1986,14,LAL,Larry Spriggs,26,43,7,11.0,2.0,4.5,0.46,0.0,0.0,0.0,2.0,4.4,0.46,0.46,0.9,1.1,0.78,0.7,1.2,1.9,1.1,0.4,0.2,1.3,1.8,5.0
1986,14,LAL,Ronnie Lester,27,27,0,8.2,1.0,1.9,0.5,0.0,0.1,0.0,1.0,1.8,0.53,0.5,0.6,0.7,0.79,0.0,0.4,0.4,2.0,0.3,0.1,1.6,1.0,2.5
1986,14,LAL,Chuck Nevitt,26,4,0,6.3,0.8,2.8,0.27,0.0,0.0,,0.8,2.8,0.27,0.27,1.0,1.5,0.67,0.8,1.0,1.8,0.5,0.5,0.5,1.3,1.5,2.5
1986,14,LAL,Jerome Henderson,26,1,0,3.0,2.0,3.0,0.67,0.0,0.0,,2.0,3.0,0.67,0.67,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
