SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
1986,11,HOU,Hakeem Olajuwon,23,68,68,36.3,9.2,17.5,0.53,0.0,0.0,,9.2,17.5,0.53,0.53,5.1,7.9,0.64,4.9,6.6,11.5,2.0,2.0,3.4,2.9,4.0,23.5
1986,11,HOU,Ralph Sampson,25,79,76,36.3,7.9,16.2,0.49,0.0,0.2,0.13,7.9,16.0,0.49,0.49,3.1,4.8,0.64,3.3,7.9,11.1,3.6,1.3,1.6,3.6,3.9,18.9
1986,11,HOU,John Lucas,32,65,65,32.6,5.6,12.6,0.45,0.7,2.2,0.31,4.9,10.3,0.48,0.47,3.6,4.6,0.78,0.5,1.7,2.2,8.8,1.2,0.1,2.3,1.9,15.5
1986,11,HOU,Rodney McCray,24,82,82,31.8,4.1,7.7,0.54,0.0,0.0,0.0,4.1,7.6,0.54,0.54,2.1,2.7,0.77,1.9,4.4,6.3,3.6,0.6,0.7,1.6,2.4,10.3
1986,11,HOU,Lewis Lloyd,26,82,82,29.8,7.2,13.6,0.53,0.0,0.2,0.2,7.2,13.5,0.53,0.53,2.4,2.9,0.84,1.9,2.1,4.0,3.7,1.2,0.3,2.4,2.6,16.9
1986,11,HOU,Robert Reid,30,82,5,26.3,5.0,10.7,0.46,0.1,0.4,0.18,4.9,10.3,0.48,0.47,2.0,2.6,0.76,0.8,2.9,3.7,2.7,1.1,0.2,1.2,2.8,12.0
1986,11,HOU,Jim Petersen,23,82,20,20.3,2.4,5.0,0.48,0.0,0.0,0.0,2.4,5.0,0.48,0.48,1.4,2.0,0.71,1.8,3.0,4.8,1.0,0.5,0.7,1.0,2.8,6.2
1986,11,HOU,Allen Leavell,28,74,12,16.1,2.9,6.2,0.46,0.3,0.9,0.36,2.5,5.3,0.48,0.49,1.8,2.1,0.85,0.1,0.8,0.9,3.2,0.8,0.1,1.2,1.7,7.9
1986,11,HOU,Mitchell Wiggins,26,78,0,15.4,2.8,6.3,0.45,0.0,0.2,0.08,2.8,6.1,0.46,0.46,1.1,1.5,0.73,1.1,0.9,2.0,1.3,0.8,0.1,0.8,2.0,6.8
1986,11,HOU,Hank McDowell,26,22,0,9.3,1.1,1.9,0.57,0.0,0.0,0.0,1.1,1.9,0.58,0.57,0.8,1.1,0.68,0.5,1.7,2.2,0.3,0.0,0.1,0.5,1.1,3.0
1986,11,HOU,Steve Harris,22,57,0,8.5,1.8,4.1,0.44,0.0,0.1,0.2,1.8,4.0,0.45,0.44,0.9,0.9,0.93,0.4,0.6,1.0,0.9,0.4,0.1,0.6,1.0,4.5
1986,11,HOU,Craig Ehlo,24,36,0,5.5,1.0,2.3,0.43,0.1,0.3,0.33,0.9,2.1,0.44,0.45,0.6,0.8,0.79,0.5,0.8,1.3,0.8,0.3,0.1,0.4,0.6,2.7
1986,11,HOU,Granville Waiters,25,43,0,3.6,0.3,0.9,0.33,0.0,0.0,0.0,0.3,0.9,0.34,0.33,0.0,0.1,0.17,0.3,0.3,0.7,0.2,0.1,0.2,0.3,0.7,0.6
