PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Alex English,32,81,81,37.3,11.7,23.3,0.504,0.0,0.1,0.2,11.7,23.2,0.505,0.504,6.3,7.3,0.862,2.4,2.6,5.0,4.0,0.9,0.4,3.1,2.9,29.8
Fat Lever,25,78,77,33.5,6.0,13.6,0.441,0.2,0.5,0.316,5.8,13.1,0.446,0.447,1.7,2.3,0.725,1.7,3.6,5.4,7.5,2.3,0.2,2.7,2.6,13.8
T.R. Dunn,30,82,82,29.3,2.1,4.6,0.45399999999999996,0.0,0.0,0.0,2.1,4.6,0.455,0.45399999999999996,0.8,1.1,0.773,1.7,2.9,4.6,2.1,1.9,0.2,0.6,2.8,5.0
Calvin Natt,29,69,62,29.1,6.8,13.5,0.504,0.0,0.1,0.33299999999999996,6.8,13.4,0.505,0.505,4.0,5.0,0.8009999999999999,1.8,4.5,6.3,2.4,0.8,0.2,1.9,2.1,17.7
Wayne Cooper,29,78,78,27.1,5.4,11.6,0.466,0.0,0.1,0.429,5.4,11.5,0.466,0.467,2.2,2.8,0.795,2.4,5.4,7.8,1.0,0.5,2.9,1.5,4.0,13.1
Bill Hanzlik,28,79,0,25.1,4.2,9.4,0.447,0.1,0.5,0.195,4.1,8.9,0.461,0.452,4.0,5.1,0.785,1.1,2.2,3.3,4.0,1.4,0.2,2.1,3.5,12.5
Danny Schayes,26,80,13,20.7,2.8,5.5,0.502,0.0,0.0,0.0,2.8,5.5,0.503,0.502,2.7,3.5,0.777,1.9,3.6,5.5,1.0,0.5,0.8,1.3,3.7,8.2
Elston Turner,26,73,0,18.1,2.3,5.2,0.435,0.0,0.1,0.0,2.3,5.1,0.446,0.435,0.5,0.7,0.736,0.9,1.9,2.8,2.3,1.0,0.1,1.1,2.1,5.1
Mike Evans,30,81,1,17.1,3.8,8.8,0.425,0.5,2.2,0.222,3.3,6.7,0.49200000000000005,0.452,1.6,1.8,0.846,0.4,0.9,1.2,2.2,0.8,0.0,1.5,2.0,9.5
Pete Williams,20,53,11,10.8,1.3,2.1,0.604,0.0,0.0,,1.3,2.1,0.604,0.604,0.3,0.8,0.425,0.9,1.9,2.8,0.3,0.4,0.4,0.4,1.3,2.8
Willie White,23,43,4,8.0,1.7,3.9,0.44,0.1,0.5,0.28600000000000003,1.6,3.4,0.46299999999999997,0.45799999999999996,0.4,0.5,0.826,0.4,0.6,1.0,1.2,0.4,0.0,0.6,0.6,4.0
Blair Rasmussen,23,48,1,6.9,1.3,3.1,0.40700000000000003,0.0,0.0,,1.3,3.1,0.40700000000000003,0.40700000000000003,0.6,0.8,0.795,0.8,1.3,2.0,0.3,0.1,0.2,0.8,1.3,3.2
