PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Marques Johnson,29,75,75,34.7,8.2,16.0,0.51,0.0,0.2,0.067,8.2,15.8,0.516,0.511,4.0,5.2,0.76,2.1,3.5,5.5,3.8,1.4,0.7,2.4,2.9,20.3
Cedric Maxwell,30,76,72,32.3,4.1,8.7,0.475,0.0,0.0,0.0,4.1,8.7,0.47700000000000004,0.475,5.9,7.4,0.795,3.2,5.0,8.2,2.8,0.8,0.4,2.7,3.3,14.1
Norm Nixon,30,67,62,31.9,6.0,13.7,0.43799999999999994,0.6,1.8,0.34700000000000003,5.4,11.9,0.451,0.46,2.0,2.4,0.809,0.7,2.0,2.7,8.6,1.3,0.0,2.8,2.1,14.6
James Donaldson,28,14,14,31.5,3.1,6.0,0.512,0.0,0.0,,3.1,6.0,0.512,0.512,4.1,5.0,0.8140000000000001,2.0,7.4,9.4,0.9,0.4,2.1,2.7,2.4,10.2
Derek Smith,24,11,9,30.8,9.1,16.5,0.552,0.1,0.2,0.5,9.0,16.3,0.5529999999999999,0.555,5.3,7.6,0.69,1.8,1.9,3.7,2.8,0.8,1.2,3.0,3.2,23.5
Kurt Nimphius,27,67,62,29.0,4.7,9.3,0.505,0.0,0.0,0.0,4.7,9.3,0.506,0.505,2.6,3.5,0.76,1.9,3.9,5.9,0.7,0.4,1.4,1.6,3.4,12.0
Benoit Benjamin,21,79,37,26.4,4.1,8.4,0.49,0.0,0.0,0.33299999999999996,4.1,8.3,0.491,0.491,2.9,3.9,0.746,2.0,5.6,7.6,1.0,0.8,2.6,1.8,3.6,11.1
Rory White,26,75,30,23.5,4.7,9.1,0.519,0.0,0.1,0.111,4.7,9.0,0.524,0.52,2.2,3.0,0.7390000000000001,1.1,1.3,2.4,1.0,1.0,0.1,1.3,2.1,11.7
Franklin Edwards,26,73,19,20.4,3.6,7.9,0.45399999999999996,0.0,0.1,0.111,3.6,7.8,0.46,0.455,1.8,2.1,0.8740000000000001,0.3,0.8,1.2,3.5,1.2,0.1,1.9,1.2,9.0
Michael Cage,24,78,12,20.1,2.6,5.5,0.479,0.0,0.0,0.0,2.6,5.4,0.48200000000000004,0.479,1.4,2.2,0.649,2.2,3.2,5.3,1.0,0.8,0.4,1.4,2.3,6.7
Junior Bridgeman,32,58,14,20.0,3.4,7.8,0.441,0.1,0.3,0.33299999999999996,3.3,7.5,0.446,0.44799999999999995,1.8,2.1,0.8909999999999999,0.5,1.6,2.1,1.9,0.5,0.1,1.2,1.4,8.8
Jamaal Wilkes,32,13,1,15.0,2.0,5.0,0.4,0.1,0.2,0.33299999999999996,1.9,4.8,0.40299999999999997,0.408,1.7,2.1,0.815,1.0,1.2,2.2,1.2,0.5,0.2,1.2,1.5,5.8
Darnell Valentine,26,34,2,14.2,2.0,5.4,0.379,0.1,0.3,0.273,1.9,5.0,0.386,0.387,1.7,2.2,0.787,0.4,1.2,1.6,3.1,0.7,0.0,1.7,1.3,5.9
Lancaster Gordon,23,60,1,11.7,2.2,5.8,0.377,0.1,0.5,0.25,2.1,5.3,0.38799999999999996,0.387,0.8,0.9,0.804,0.4,0.7,1.1,1.0,0.6,0.2,1.0,1.5,5.2
Jim Thomas,25,6,0,11.5,1.0,2.5,0.4,0.0,0.0,,1.0,2.5,0.4,0.4,0.2,0.3,0.5,0.5,0.8,1.3,2.0,0.8,0.2,1.5,2.0,2.2
Wallace Bryant,26,8,0,8.0,0.5,2.3,0.222,0.0,0.0,,0.5,2.3,0.222,0.222,0.6,1.0,0.625,1.0,1.5,2.5,0.5,0.3,0.4,0.3,1.5,1.6
Jay Murphy,23,14,0,7.1,1.1,3.2,0.35600000000000004,0.0,0.1,0.0,1.1,3.1,0.37200000000000005,0.35600000000000004,0.6,1.0,0.643,0.5,0.6,1.1,0.2,0.3,0.2,0.4,0.9,2.9
Jeff Cross,24,21,0,6.1,0.3,1.1,0.25,0.0,0.0,,0.3,1.1,0.25,0.25,0.7,1.2,0.56,0.4,1.0,1.4,0.0,0.1,0.1,0.3,1.8,1.2
Ozell Jones,25,3,0,6.0,0.0,0.7,0.0,0.0,0.0,,0.0,0.7,0.0,0.0,0.0,0.0,,0.0,0.7,0.7,0.0,0.7,0.3,1.0,1.7,0.0
