Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983,23.0,ATL,NBA,SF,3.0,,36.3,5.7,14.0,0.405,0.3,0.3,1.0,5.3,13.7,0.39,0.417,4.0,4.7,0.857,2.7,2.3,5.0,0.3,0.7,0.3,3.3,3.0,15.7
1984,24.0,ATL,NBA,SF,5.0,,39.4,7.0,16.8,0.417,0.0,0.2,0.0,7.0,16.6,0.422,0.417,5.2,6.2,0.839,4.2,4.0,8.2,2.2,2.4,0.2,3.0,2.6,19.2
1986,26.0,ATL,NBA,SF,9.0,9.0,40.0,10.4,24.1,0.433,0.1,0.6,0.2,10.3,23.6,0.439,0.435,7.6,8.8,0.861,2.2,3.8,6.0,2.8,1.0,0.2,3.3,2.7,28.6
1987,27.0,ATL,NBA,SF,9.0,9.0,40.0,9.6,23.3,0.41,0.3,1.1,0.3,9.2,22.2,0.415,0.417,7.3,8.2,0.892,3.0,4.8,7.8,2.8,1.8,0.9,2.9,2.8,26.8
1988,28.0,ATL,NBA,SF,12.0,12.0,39.4,11.4,25.0,0.457,0.3,1.5,0.222,11.1,23.5,0.472,0.463,8.0,10.4,0.768,3.1,3.3,6.4,2.8,1.3,0.5,2.5,2.0,31.2
1989,29.0,ATL,NBA,SF,5.0,5.0,42.4,10.4,23.2,0.448,1.0,3.4,0.294,9.4,19.8,0.475,0.47,5.4,7.6,0.711,2.0,3.4,5.4,3.4,0.8,1.6,2.4,1.0,27.2
1991,31.0,ATL,NBA,SF,5.0,5.0,39.0,7.0,18.8,0.372,0.4,3.0,0.133,6.6,15.8,0.418,0.383,6.4,7.0,0.914,1.2,5.2,6.4,2.6,1.8,1.0,2.2,1.6,20.8
1993,33.0,ATL,NBA,SF,3.0,3.0,37.7,10.7,25.0,0.427,1.0,4.0,0.25,9.7,21.0,0.46,0.447,7.7,10.0,0.767,4.0,1.3,5.3,3.0,1.0,0.3,3.3,2.7,30.0
1995,35.0,BOS,NBA,SF,4.0,4.0,37.5,6.5,15.3,0.426,2.0,4.3,0.471,4.5,11.0,0.409,0.492,4.0,4.5,0.889,4.3,6.5,10.8,2.0,0.5,0.8,2.3,1.8,19.0
1999,39.0,ORL,NBA,SF,1.0,0.0,3.0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
