Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005,5.0,2149,CHI,Chicago Bulls,Andres Nocioni,"November 30, 1979",25.0,NBA,SF,81,38,23.4,3.0,7.4,0.401,0.3,1.2,0.258,2.7,6.2,0.429,0.422,2.1,2.7,0.766,0.9,3.9,4.8,1.5,0.5,0.4,1.7,2.6,8.4
2006,5.0,2149,CHI,Chicago Bulls,Andres Nocioni,"November 30, 1979",26.0,NBA,PF,82,43,27.3,4.7,10.1,0.461,1.1,2.9,0.391,3.5,7.2,0.489,0.517,2.5,3.0,0.843,1.1,5.0,6.1,1.4,0.5,0.6,1.5,3.1,13.0
2007,5.0,2149,CHI,Chicago Bulls,Andres Nocioni,"November 30, 1979",27.0,NBA,PF,53,31,26.5,5.2,11.0,0.467,1.5,3.9,0.383,3.6,7.1,0.515,0.536,2.3,2.7,0.848,0.8,4.9,5.7,1.1,0.5,0.5,2.0,3.1,14.1
2008,5.0,2149,CHI,Chicago Bulls,Andres Nocioni,"November 30, 1979",28.0,NBA,SF,82,27,24.6,4.6,10.7,0.432,1.5,4.2,0.364,3.1,6.5,0.476,0.504,2.4,3.0,0.807,0.6,3.6,4.2,1.2,0.3,0.5,1.6,3.0,13.2
2009,31.0,2149,TOT,Total After Trade,Andres Nocioni,"November 30, 1979",29.0,NBA,"PF,SF",76,18,26.2,3.9,9.2,0.427,1.6,4.1,0.399,2.3,5.1,0.449,0.515,1.9,2.4,0.792,0.7,4.0,4.8,1.3,0.5,0.4,1.5,3.4,11.4
2009,5.0,2149,CHI,Chicago Bulls,Andres Nocioni,"November 30, 1979",29.0,NBA,PF,53,2,24.1,3.5,8.5,0.414,1.5,3.9,0.378,2.0,4.5,0.446,0.502,1.9,2.3,0.806,0.6,3.5,4.2,1.1,0.5,0.3,1.4,3.3,10.4
2009,26.0,2149,SAC,Sacramento Kings,Andres Nocioni,"November 30, 1979",29.0,NBA,SF,23,16,31.0,4.9,11.0,0.448,2.0,4.4,0.441,3.0,6.5,0.453,0.538,2.0,2.6,0.763,0.9,5.2,6.0,1.8,0.6,0.7,1.7,3.7,13.7
2010,26.0,2149,SAC,Sacramento Kings,Andres Nocioni,"November 30, 1979",30.0,NBA,SF,75,28,19.7,3.1,7.8,0.399,1.3,3.3,0.386,1.8,4.5,0.408,0.48,0.9,1.3,0.717,0.4,2.5,3.0,1.0,0.4,0.3,0.9,2.1,8.5
2011,23.0,2149,PHI,Philadelphia 76Ers,Andres Nocioni,"November 30, 1979",31.0,NBA,SF,54,17,17.2,2.2,5.1,0.426,0.8,2.2,0.356,1.4,2.9,0.478,0.502,0.9,1.1,0.803,0.4,2.8,3.1,0.8,0.3,0.3,0.9,1.9,6.1
2012,23.0,2149,PHI,Philadelphia 76Ers,Andres Nocioni,"November 30, 1979",32.0,NBA,SF,11,1,5.1,0.5,1.8,0.25,0.1,0.5,0.167,0.4,1.3,0.286,0.275,0.5,1.0,0.545,0.1,1.2,1.3,0.1,0.1,0.1,0.5,0.4,1.5
