SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1996,2,BOS,Rick Fox,26,81,2588,16.1,0.55,0.29,0.27,6.7,13.0,9.7,22.6,2.2,1.1,17.2,20.9,3.0,2.2,5.1,0.1,1.2,0.2,1.3,2.2
1996,2,BOS,Dana Barros,28,80,2328,15.6,0.6,0.46,0.18,1.0,8.4,4.6,20.8,1.2,0.1,12.1,18.3,4.8,0.8,5.6,0.12,2.3,-1.1,1.1,1.8
1996,2,BOS,David Wesley,25,82,2104,18.5,0.58,0.37,0.39,3.5,10.7,7.0,29.2,2.4,0.4,15.6,20.9,4.8,1.6,6.3,0.14,2.8,0.0,2.8,2.5
1996,2,BOS,Dino Radja,28,53,1984,18.0,0.54,0.0,0.32,6.2,23.7,14.7,7.2,1.2,2.9,10.7,23.6,1.8,2.2,4.0,0.1,0.2,-0.5,-0.3,0.9
1996,2,BOS,Greg Minor,24,78,1761,14.0,0.54,0.04,0.2,5.8,10.7,8.2,13.5,1.0,0.4,10.1,18.9,2.3,0.7,3.0,0.08,-0.3,-1.3,-1.6,0.2
1996,2,BOS,Todd Day,26,71,1636,14.1,0.49,0.37,0.35,4.1,9.8,6.9,10.0,2.3,2.1,10.2,25.2,0.6,1.4,2.0,0.06,-0.4,-0.4,-0.8,0.5
1996,2,BOS,Dee Brown,27,65,1591,13.7,0.51,0.36,0.26,2.5,7.2,4.8,14.3,2.5,0.5,9.7,20.5,1.4,1.0,2.4,0.07,-0.5,0.0,-0.5,0.6
1996,2,BOS,Eric Williams,23,64,1470,13.3,0.51,0.02,0.55,6.8,9.8,8.3,7.6,1.9,0.5,11.5,22.4,0.7,0.9,1.6,0.05,-1.7,-1.2,-2.9,-0.3
1996,2,BOS,Eric Montross,24,61,1432,10.6,0.55,0.0,0.38,9.1,18.7,13.8,4.6,0.7,1.4,17.0,14.7,0.3,1.0,1.3,0.04,-2.9,-1.1,-4.0,-0.7
1996,2,BOS,Pervis Ellison,28,69,1431,13.1,0.53,0.0,0.4,11.5,24.1,17.7,6.3,1.4,4.8,19.5,12.9,0.6,1.9,2.6,0.09,-2.5,1.2,-1.3,0.3
1996,2,BOS,Alton Lister,37,57,647,9.9,0.54,0.0,0.65,10.1,33.9,21.7,3.2,0.5,4.2,26.3,11.1,-0.1,0.9,0.8,0.06,-4.9,0.8,-4.1,-0.3
1996,2,BOS,Junior Burrough,23,61,495,9.0,0.45,0.0,0.55,9.9,14.8,12.3,4.6,1.5,1.4,15.9,21.8,-0.6,0.4,-0.2,-0.02,-5.5,-2.0,-7.5,-0.7
1996,2,BOS,Sherman Douglas,29,10,234,9.3,0.48,0.08,0.48,2.8,8.3,5.5,26.0,0.4,0.0,22.2,24.0,-0.3,0.0,-0.3,-0.05,-3.2,-3.6,-6.8,-0.3
1996,2,BOS,Doug Smith,26,17,92,4.2,0.39,0.0,0.2,14.3,12.5,13.4,6.8,1.6,0.0,20.6,25.0,-0.3,0.1,-0.2,-0.12,-8.9,-3.3,-12.2,-0.2
1996,2,BOS,Thomas Hamilton,20,11,70,4.3,0.32,0.0,0.58,15.6,19.7,17.6,2.1,0.0,9.0,18.8,29.5,-0.4,0.1,-0.3,-0.21,-11.3,-3.4,-14.7,-0.2
1996,2,BOS,Todd Mundt,25,9,33,3.7,0.33,0.0,0.0,3.3,7.0,5.1,4.3,1.5,2.1,0.0,11.7,0.0,0.0,0.0,-0.02,-7.3,-1.2,-8.5,-0.1
1996,2,BOS,Charles Claxton,25,3,7,0.2,0.35,0.0,1.0,31.2,0.0,16.0,0.0,0.0,10.0,25.8,23.9,0.0,0.0,0.0,-0.18,-16.3,-2.6,-18.9,0.0
1996,2,BOS,Larry Sykes,22,1,2,0.0,,,,54.7,57.4,56.0,0.0,0.0,0.0,100.0,21.5,0.0,0.0,0.0,-0.4,-10.9,-6.9,-17.7,0.0
