PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Karl Malone,32,82,3113,26.0,0.575,0.026000000000000002,0.466,7.1,24.2,15.8,20.6,2.4,1.5,9.8,29.8,,9.9,5.3,15.1,0.233,,5.6,1.4,7.0,7.1
John Stockton,33,82,2915,21.9,0.642,0.275,0.345,2.3,7.1,4.8,49.1,2.6,0.4,20.7,18.7,,10.1,2.9,13.0,0.214,,6.0,0.7,6.8,6.4
Jeff Hornacek,32,82,2588,19.1,0.619,0.253,0.33,3.0,6.8,5.0,21.2,2.2,0.6,11.2,20.1,,7.9,2.4,10.2,0.19,,3.8,0.6,4.4,4.2
David Benoit,27,81,1961,12.2,0.524,0.33,0.193,5.8,17.9,12.0,6.3,1.2,2.1,10.1,16.4,,1.6,2.3,3.9,0.096,,-0.2,-0.1,-0.2,0.9
Adam Keefe,25,82,1708,13.8,0.574,0.012,0.581,13.0,19.5,16.3,5.5,1.6,2.0,16.8,14.0,,2.3,2.3,4.6,0.13,,-0.6,0.0,-0.6,0.6
Antoine Carr,34,80,1532,10.6,0.506,0.006,0.282,5.8,10.1,8.0,7.6,1.0,3.5,12.0,19.5,,0.6,1.5,2.1,0.065,,-3.5,-0.1,-3.5,-0.6
Chris Morris,30,66,1424,15.8,0.522,0.325,0.21,8.8,10.8,9.9,8.9,2.4,1.2,9.7,23.6,,1.7,1.7,3.3,0.11199999999999999,,1.3,-0.4,0.9,1.0
Felton Spencer,28,71,1267,10.4,0.57,0.0,0.537,9.9,19.4,14.8,1.3,0.8,3.6,18.1,15.3,,0.7,1.7,2.4,0.08900000000000001,,-4.3,-0.2,-4.5,-0.8
Howard Eisley,23,65,961,9.3,0.52,0.256,0.318,2.9,7.0,5.0,22.3,1.6,0.3,21.8,16.8,,0.2,0.7,1.0,0.048,,-3.0,-0.4,-3.4,-0.3
Greg Foster,27,73,803,9.0,0.501,0.033,0.295,8.3,18.6,13.6,4.7,0.5,2.3,17.4,19.0,,-0.3,0.9,0.6,0.035,,-4.6,-1.2,-5.8,-0.8
Greg Ostertag,22,57,661,13.2,0.505,0.0,0.297,10.9,21.3,16.2,1.1,0.4,7.9,10.8,16.0,,0.4,1.1,1.4,0.10400000000000001,,-2.6,0.5,-2.1,0.0
Bryon Russell,25,59,577,10.0,0.507,0.282,0.47200000000000003,6.1,12.8,9.6,7.2,2.7,1.2,17.4,16.5,,0.0,0.8,0.8,0.064,,-2.4,0.8,-1.6,0.1
Jamie Watson,23,16,217,6.9,0.493,0.163,0.302,2.9,12.1,7.6,15.6,2.0,0.8,25.9,13.9,,-0.2,0.2,0.1,0.02,,-3.7,0.8,-2.9,-0.1
Andy Toolson,30,13,53,4.4,0.46299999999999997,0.545,0.182,0.0,13.5,6.9,2.9,0.0,0.0,7.8,22.2,,0.0,0.0,0.0,-0.003,,-7.1,-3.2,-10.3,-0.1
