PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
P.J. Brown,26,81,2942,12.6,0.5,0.019,0.332,7.9,13.2,10.5,9.3,1.4,2.6,12.7,15.6,,2.0,3.3,5.3,0.087,,-1.3,0.7,-0.5,1.1
Armen Gilliam,31,78,2856,17.6,0.522,0.001,0.28800000000000003,9.1,18.6,13.7,9.4,1.3,1.4,11.4,23.7,,3.3,3.4,6.7,0.113,,1.2,-0.4,0.8,1.9
Chris Childs,28,78,2408,16.4,0.5489999999999999,0.33299999999999996,0.391,2.3,9.1,5.6,38.6,2.4,0.3,20.1,20.7,,3.3,2.5,5.8,0.115,,1.3,0.4,1.7,2.2
Shawn Bradley,23,67,1995,16.1,0.48,0.005,0.285,10.1,19.5,14.7,5.0,1.1,9.6,14.5,22.4,,-0.7,3.7,3.0,0.071,,-2.9,1.8,-1.1,0.4
Jayson Williams,27,80,1858,16.4,0.462,0.011000000000000001,0.41200000000000003,19.8,28.0,23.8,4.4,1.0,2.3,12.0,20.8,,0.9,3.0,3.8,0.099,,-1.0,-2.0,-3.1,-0.5
Vern Fleming,33,77,1747,11.3,0.49,0.053,0.33799999999999997,3.0,7.8,5.4,24.6,1.2,0.2,16.9,18.1,,0.5,1.1,1.6,0.044000000000000004,,-2.1,-0.9,-2.9,-0.4
Ed O'Bannon,23,64,1253,9.2,0.446,0.14,0.27,5.6,9.3,7.4,8.4,1.9,0.7,12.2,17.8,,-0.5,1.1,0.7,0.026000000000000002,,-3.4,0.0,-3.4,-0.4
Kenny Anderson,25,31,1042,19.8,0.511,0.261,0.495,3.8,6.9,5.3,40.4,2.6,0.6,11.1,21.8,,2.7,1.0,3.7,0.172,,4.2,1.2,5.4,1.9
Kevin Edwards,30,34,1007,9.8,0.461,0.267,0.215,1.5,6.8,4.1,12.1,2.8,0.5,13.7,21.5,,-0.6,1.1,0.5,0.022000000000000002,,-2.8,0.7,-2.1,0.0
Yinka Dare,23,58,626,6.1,0.479,0.0,0.431,9.6,22.5,15.9,0.0,0.7,4.9,29.6,17.0,,-1.4,1.0,-0.5,-0.037000000000000005,,-9.0,0.3,-8.7,-1.0
Greg Graham,25,45,485,10.6,0.502,0.42200000000000004,0.317,2.7,7.0,4.8,14.1,2.2,0.2,13.7,19.1,,0.2,0.4,0.6,0.063,,-2.2,-0.3,-2.6,-0.1
Rick Mahorn,37,50,450,7.5,0.42100000000000004,0.008,0.385,7.4,19.8,13.4,5.7,1.6,2.2,17.4,16.8,,-0.5,0.6,0.1,0.011000000000000001,,-6.1,0.5,-5.6,-0.4
Kendall Gill,27,11,418,16.2,0.539,0.16399999999999998,0.38799999999999996,4.1,7.3,5.7,14.9,2.8,0.4,10.6,20.8,,0.7,0.4,1.2,0.133,,0.3,1.4,1.6,0.4
Khalid Reeves,23,31,415,7.2,0.47700000000000004,0.505,0.284,1.8,8.7,5.2,17.7,2.7,0.4,21.2,16.4,,-0.3,0.5,0.1,0.017,,-5.7,0.6,-5.1,-0.3
Tim Perry,30,22,167,13.5,0.524,0.149,0.128,9.7,13.5,11.5,6.1,0.6,4.6,12.4,14.8,,0.1,0.2,0.3,0.087,,-0.2,0.3,0.1,0.1
Robert Werdann,25,13,93,13.6,0.517,0.0,0.406,5.8,21.8,13.6,3.9,2.8,2.5,13.7,20.5,,0.0,0.2,0.2,0.084,,-3.7,1.4,-2.3,0.0
Rex Walters,25,11,87,10.3,0.46299999999999997,0.364,0.182,2.5,6.5,4.4,21.6,1.8,0.0,16.4,21.4,,0.0,0.1,0.0,0.017,,-1.3,-0.3,-1.6,0.0
Gerald Glass,28,10,56,11.0,0.375,0.179,0.0,9.6,2.0,5.9,13.1,1.9,1.4,0.0,21.8,,0.0,0.0,0.0,0.037000000000000005,,-0.2,-0.2,-0.4,0.0
