PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Clifford Robinson,29,78,2980,16.3,0.532,0.361,0.415,4.7,12.2,8.5,10.9,1.5,1.7,11.2,25.6,,3.9,4.2,8.0,0.13,,1.7,0.4,2.1,3.0
Rod Strickland,29,67,2526,19.1,0.519,0.109,0.413,4.0,9.3,6.7,43.4,2.0,0.5,17.4,25.4,,3.8,3.3,7.1,0.136,,2.9,0.3,3.1,3.2
Harvey Grant,30,76,2394,10.4,0.48700000000000004,0.099,0.162,5.6,11.6,8.6,7.3,1.3,1.3,10.1,14.8,,0.9,3.1,4.0,0.081,,-1.9,1.0,-0.9,0.6
Aaron McKie,23,81,2259,13.4,0.534,0.162,0.276,4.4,10.9,7.7,14.6,2.1,0.7,14.3,18.3,,2.1,3.2,5.3,0.113,,-1.3,1.7,0.4,1.4
Chris Dudley,30,80,1924,12.2,0.473,0.003,0.439,14.2,28.4,21.3,2.8,1.1,3.9,15.6,11.5,,0.6,4.0,4.7,0.11699999999999999,,-2.7,1.5,-1.3,0.4
Arvydas Sabonis,31,73,1735,24.7,0.617,0.14400000000000002,0.42200000000000004,9.7,28.8,19.3,13.8,1.9,3.4,15.2,25.5,,4.5,3.9,8.4,0.233,,3.7,2.9,6.7,3.8
Buck Williams,35,70,1672,12.3,0.5479999999999999,0.008,0.48700000000000004,10.9,16.6,13.8,3.8,1.2,2.1,16.2,14.6,,1.4,2.6,3.9,0.113,,-2.4,1.0,-1.4,0.3
James Robinson,25,76,1627,10.6,0.512,0.495,0.235,3.1,7.9,5.5,14.7,1.1,0.7,14.9,20.0,,0.6,1.7,2.3,0.068,,-1.1,-0.3,-1.4,0.3
Gary Trent,21,69,1219,12.4,0.527,0.021,0.32899999999999996,7.9,14.3,11.1,7.0,1.1,0.7,15.8,21.0,,0.1,1.6,1.7,0.065,,-2.6,-0.3,-2.9,-0.3
Rumeal Robinson,29,43,715,11.8,0.507,0.35700000000000004,0.231,3.0,9.4,6.2,31.0,1.9,0.5,22.8,19.3,,0.1,0.9,1.0,0.069,,-1.5,0.4,-1.1,0.2
Dontonio Wingfield,21,44,487,11.1,0.48,0.401,0.217,10.6,13.7,12.2,8.9,2.1,0.9,15.3,18.3,,0.1,0.8,0.9,0.085,,-2.3,1.0,-1.3,0.1
Randolph Childress,23,28,250,6.7,0.46799999999999997,0.595,0.342,0.5,8.2,4.3,19.1,1.7,0.3,23.6,20.8,,-0.3,0.3,0.0,-0.009000000000000001,,-4.9,-0.5,-5.4,-0.2
Anthony Cook,28,11,60,7.6,0.42200000000000004,0.125,0.25,9.5,13.2,11.4,5.1,0.0,1.2,5.3,13.7,,0.0,0.1,0.1,0.057,,-4.5,-1.4,-5.9,-0.1
Elmore Spencer,26,11,37,10.0,0.478,0.0,0.5,6.2,21.5,13.9,4.3,0.0,4.0,17.0,20.9,,0.0,0.1,0.0,0.032,,-5.2,0.4,-4.8,0.0
Reggie Slater,25,4,20,8.8,0.6,0.0,0.0,0.0,17.0,8.5,0.0,2.6,7.5,37.5,17.5,,-0.1,0.0,0.0,-0.04,,-6.2,2.6,-3.6,0.0
