PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Alonzo Mourning,25,70,2671,22.7,0.584,0.027999999999999997,0.662,9.7,21.7,15.9,11.4,1.4,5.5,15.9,28.1,,4.4,5.5,9.9,0.17800000000000002,,2.2,2.0,4.2,4.2
Keith Askins,28,75,1897,10.0,0.55,0.606,0.146,7.1,12.7,9.9,9.8,1.3,2.5,16.5,11.9,,1.6,2.8,4.4,0.111,,-0.8,1.8,1.0,1.4
Bimbo Coles,27,52,1882,13.0,0.523,0.308,0.309,2.4,9.9,6.2,25.7,1.8,0.5,16.2,18.3,,1.9,2.4,4.3,0.109,,-0.3,0.9,0.6,1.2
Rex Chapman,28,56,1865,13.0,0.539,0.496,0.166,1.4,7.5,4.5,15.4,1.3,0.4,9.8,19.7,,2.3,1.9,4.2,0.10800000000000001,,0.7,0.1,0.8,1.3
Kurt Thomas,23,74,1655,13.5,0.5329999999999999,0.004,0.325,8.8,21.8,15.5,4.9,1.5,1.7,13.5,19.9,,0.8,3.0,3.8,0.11,,-2.6,0.8,-1.8,0.1
Billy Owens,26,40,1388,14.8,0.536,0.013000000000000001,0.374,8.1,15.7,12.0,17.2,1.1,1.2,17.0,21.7,,0.8,2.0,2.7,0.095,,0.2,0.6,0.8,1.0
Kevin Willis,33,47,1357,12.1,0.513,0.012,0.303,11.8,24.0,18.0,4.2,0.7,1.4,17.5,19.0,,-0.1,2.3,2.1,0.076,,-2.8,-0.6,-3.4,-0.5
Tim Hardaway,29,28,1047,19.1,0.5479999999999999,0.381,0.319,1.5,9.2,5.5,46.4,2.9,0.4,20.0,23.9,,1.8,1.6,3.4,0.154,,3.2,0.8,4.0,1.6
Kevin Gamble,30,44,1033,8.8,0.486,0.306,0.128,1.6,7.9,4.8,12.8,1.6,0.4,9.3,15.2,,0.5,1.2,1.7,0.079,,-2.8,0.8,-1.9,0.0
Walt Williams,25,28,788,15.1,0.5720000000000001,0.45899999999999996,0.22399999999999998,5.6,10.8,8.3,14.3,2.1,1.6,14.0,19.7,,1.0,1.2,2.2,0.132,,1.2,1.3,2.6,0.9
Pete Myers,32,39,639,8.9,0.47600000000000003,0.263,0.475,3.9,9.3,6.7,23.8,1.2,1.3,22.5,17.7,,-0.3,0.7,0.5,0.035,,-2.9,0.2,-2.7,-0.1
Chris Gatling,28,24,565,24.4,0.625,0.0,0.29,10.8,25.0,18.0,6.6,1.6,1.5,10.7,26.3,,1.5,1.1,2.6,0.21899999999999997,,2.8,0.6,3.4,0.8
Sasha Danilović,25,19,542,14.4,0.591,0.424,0.391,2.6,7.1,4.9,14.9,1.5,0.4,14.6,21.2,,0.9,0.6,1.5,0.129,,1.0,-0.6,0.4,0.3
Tony Smith,27,25,410,11.0,0.519,0.386,0.08900000000000001,1.7,9.2,5.5,26.7,2.1,1.0,19.9,14.5,,0.2,0.6,0.8,0.091,,-2.1,1.2,-0.9,0.1
Danny Schayes,36,32,399,8.1,0.442,0.0,0.489,8.7,17.1,13.0,3.5,1.5,3.1,16.8,15.6,,-0.3,0.7,0.4,0.049,,-5.1,0.9,-4.1,-0.2
Terrence Rencher,22,34,397,6.5,0.43700000000000006,0.293,0.434,2.7,9.5,6.2,20.8,2.1,0.2,25.8,18.2,,-0.7,0.5,-0.1,-0.016,,-4.4,0.5,-3.9,-0.2
Tyrone Corbin,33,22,354,10.8,0.484,0.065,0.304,8.8,12.5,10.7,10.4,2.4,0.7,14.0,15.6,,0.2,0.6,0.7,0.09699999999999999,,-3.0,1.2,-1.7,0.0
Voshon Lenard,22,30,323,15.9,0.55,0.716,0.305,4.4,14.1,9.4,16.9,1.0,0.2,12.6,25.7,,0.5,0.4,0.9,0.135,,3.2,-0.7,2.5,0.4
Ron Grandison,31,18,235,6.2,0.45399999999999996,0.33299999999999996,0.48700000000000004,7.1,10.7,8.9,6.3,1.8,0.3,18.8,11.3,,-0.1,0.3,0.2,0.049,,-3.6,0.6,-3.0,0.0
Stacey King,29,15,156,2.0,0.48100000000000004,0.0,0.222,6.9,10.2,8.6,2.1,2.4,1.0,31.3,16.8,,-0.4,0.2,-0.2,-0.054000000000000006,,-9.6,1.4,-8.3,-0.2
Jeff Malone,34,7,103,8.0,0.435,0.0,0.182,0.0,8.8,4.5,11.2,1.5,0.0,7.8,17.0,,0.0,0.1,0.1,0.034,,-5.1,1.5,-3.6,0.0
LeRon Ellis,26,12,74,1.6,0.264,0.0,0.273,8.1,4.6,6.3,8.1,1.4,3.2,10.9,17.0,,-0.2,0.1,-0.1,-0.081,,-7.5,-1.3,-8.8,-0.1
