PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Dennis Scott,27,82,3041,16.1,0.589,0.562,0.19899999999999998,2.5,9.2,5.9,12.4,1.5,0.7,9.1,19.9,,6.4,2.4,8.8,0.138,,2.9,-0.6,2.3,3.3
Anfernee Hardaway,24,82,3015,24.6,0.605,0.233,0.47700000000000004,5.1,8.5,6.8,32.2,2.9,1.0,13.5,25.5,,11.0,3.4,14.4,0.22899999999999998,,6.2,1.0,7.2,6.9
Nick Anderson,28,77,2717,16.5,0.562,0.47600000000000003,0.265,4.0,13.5,8.9,15.6,2.3,1.2,12.3,19.1,,4.2,3.3,7.4,0.131,,2.3,0.7,2.9,3.4
Horace Grant,30,63,2286,17.9,0.551,0.009000000000000001,0.306,9.3,20.0,14.8,11.4,1.4,2.4,7.7,16.5,,5.0,3.1,8.0,0.16899999999999998,,1.7,0.7,2.4,2.5
Shaquille O'Neal,23,54,1946,26.4,0.57,0.002,0.495,11.1,24.2,17.8,15.9,0.9,4.4,11.0,32.8,,3.9,3.0,6.9,0.171,,3.5,0.2,3.7,2.8
Brian Shaw,29,75,1679,10.2,0.46299999999999997,0.29600000000000004,0.235,4.1,11.3,7.8,28.7,1.8,0.5,24.4,19.1,,-1.0,1.6,0.6,0.018000000000000002,,-2.4,-0.7,-3.1,-0.5
Jon Koncak,32,67,1288,7.1,0.507,0.051,0.326,5.8,18.5,12.3,5.3,1.1,2.5,17.0,8.5,,0.3,1.6,2.0,0.073,,-4.8,1.2,-3.6,-0.5
Anthony Bowie,32,74,1078,10.4,0.527,0.114,0.16899999999999998,4.4,8.8,6.6,14.2,1.6,0.7,15.8,14.6,,0.7,0.9,1.6,0.071,,-2.4,0.1,-2.3,-0.1
Joe Wolf,31,63,1047,9.0,0.53,0.023,0.111,5.6,14.8,10.3,8.9,0.6,0.4,12.7,13.6,,0.7,0.8,1.5,0.071,,-4.1,-0.7,-4.8,-0.7
Donald Royal,29,64,963,12.7,0.585,0.009000000000000001,0.759,7.1,11.3,9.3,6.3,1.6,1.1,15.3,16.0,,1.4,0.9,2.3,0.113,,-1.9,-0.5,-2.4,-0.1
David Vaughn,22,33,266,6.0,0.364,0.013000000000000001,0.225,14.8,20.1,17.5,4.3,1.2,4.2,17.0,18.0,,-0.5,0.4,-0.1,-0.013000000000000001,,-9.4,-1.5,-10.8,-0.6
Brooks Thompson,25,33,246,16.9,0.609,0.621,0.262,1.9,9.3,5.7,20.6,2.6,0.0,17.3,25.5,,0.4,0.3,0.6,0.121,,1.2,-0.1,1.1,0.2
Jeff Turner,33,13,192,3.6,0.45299999999999996,0.529,0.039,6.2,10.7,8.5,4.4,0.5,0.4,17.5,14.8,,-0.2,0.1,-0.1,-0.015,,-6.1,-2.5,-8.6,-0.3
Anthony Bonner,27,4,43,11.3,0.36,0.0,0.467,16.6,34.4,25.7,13.5,3.6,0.0,14.2,22.2,,-0.1,0.1,0.0,0.04,,-7.9,-0.8,-8.7,-0.1
Darrell Armstrong,27,13,41,32.4,0.622,0.375,0.125,0.0,5.6,2.8,29.3,7.7,0.0,15.1,43.8,,0.0,0.1,0.1,0.158,,5.7,3.8,9.5,0.1
Geert Hammink,26,3,7,9.1,0.532,0.0,2.0,34.1,16.3,25.0,0.0,0.0,0.0,34.7,37.2,,0.0,0.0,0.0,-0.15,,-7.5,-7.3,-14.9,0.0
