PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Tom Gugliotta,26,78,2835,16.9,0.54,0.086,0.373,7.4,21.7,14.6,14.4,2.5,2.6,16.7,21.9,,1.5,3.7,5.3,0.08900000000000001,,0.0,1.0,1.0,2.1
Isaiah Rider,24,75,2594,15.6,0.55,0.228,0.245,4.6,9.7,7.1,15.3,0.9,0.7,13.1,26.3,,2.6,0.8,3.4,0.063,,1.3,-2.2,-0.9,0.7
Kevin Garnett,19,80,2293,15.8,0.522,0.038,0.203,9.1,17.0,13.1,10.6,1.9,4.4,12.1,17.6,,1.8,2.6,4.4,0.092,,0.1,0.9,1.0,1.7
Sam Mitchell,32,78,2145,13.0,0.5660000000000001,0.028999999999999998,0.47100000000000003,6.0,12.9,9.5,5.7,1.2,0.9,10.4,17.2,,3.1,1.1,4.3,0.095,,-1.2,-1.0,-2.2,-0.1
Terry Porter,32,82,2072,15.4,0.552,0.37200000000000005,0.344,2.1,10.2,6.1,35.1,2.2,0.6,19.8,18.7,,2.3,1.3,3.7,0.085,,1.1,-0.7,0.4,1.2
Doug West,28,73,1639,7.6,0.509,0.033,0.366,3.5,8.2,5.9,11.3,0.9,0.8,15.1,14.5,,0.3,0.5,0.8,0.024,,-4.1,-0.9,-5.1,-1.3
Christian Laettner,26,44,1518,18.0,0.5660000000000001,0.053,0.457,7.7,16.1,11.9,15.0,1.4,2.2,13.8,23.7,,2.5,1.2,3.7,0.11599999999999999,,1.5,-0.3,1.2,1.2
Sean Rooks,26,49,902,13.3,0.557,0.026000000000000002,0.7,8.0,19.1,13.5,6.7,1.1,2.4,14.2,17.0,,0.9,0.8,1.7,0.08800000000000001,,-1.4,-0.4,-1.9,0.0
Darrick Martin,24,35,747,10.3,0.48200000000000004,0.203,0.32,0.5,6.6,3.5,32.9,1.8,0.2,21.0,19.8,,-0.2,0.3,0.1,0.003,,-2.4,-1.6,-4.1,-0.4
Spud Webb,32,26,645,14.3,0.522,0.34600000000000003,0.27899999999999997,1.3,6.1,3.7,38.2,2.0,0.6,20.2,20.1,,0.5,0.3,0.8,0.057999999999999996,,1.2,-1.6,-0.4,0.3
Mark Davis,22,57,571,10.9,0.47,0.087,0.779,11.7,14.5,13.1,12.6,3.6,2.9,25.4,20.8,,-0.8,0.8,-0.1,-0.005,,-4.2,1.0,-3.2,-0.2
Andrew Lang,29,20,550,10.1,0.466,0.012,0.222,9.1,17.2,13.2,0.9,0.7,5.7,13.8,17.5,,-0.4,0.5,0.2,0.013000000000000001,,-4.4,-0.5,-4.9,-0.4
Marques Bragg,25,53,369,9.8,0.475,0.0,0.342,12.3,13.3,12.8,3.6,2.4,1.7,15.8,19.7,,-0.3,0.3,0.1,0.012,,-4.6,-1.0,-5.6,-0.3
Jerome Allen,23,41,362,7.8,0.447,0.314,0.34299999999999997,1.7,6.6,4.1,20.8,3.0,1.1,22.0,19.0,,-0.5,0.3,-0.3,-0.033,,-4.3,-0.2,-4.6,-0.2
Eric Riley,25,25,310,12.0,0.5329999999999999,0.013999999999999999,0.37799999999999995,12.4,17.0,14.7,2.5,1.3,3.9,16.5,14.8,,0.2,0.3,0.5,0.071,,-3.2,-0.6,-3.8,-0.1
Micheal Williams,29,9,189,6.9,0.504,0.075,0.825,1.9,12.7,7.3,24.0,1.4,1.2,29.7,18.2,,-0.2,0.1,-0.1,-0.021,,-6.3,-0.8,-7.1,-0.2
Charles Smith,28,8,39,-2.2,0.276,0.3,0.2,0.0,15.3,7.7,22.8,1.3,0.0,31.5,18.0,,-0.2,0.0,-0.2,-0.212,,-13.3,-2.7,-15.9,-0.1
