PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Mark Jackson,30,81,2643,15.9,0.568,0.23800000000000002,0.305,3.2,11.0,7.3,37.4,2.0,0.2,22.1,15.8,,4.6,2.6,7.2,0.13,,2.5,0.2,2.7,3.1
Reggie Miller,30,76,2621,20.1,0.625,0.385,0.467,1.9,8.1,5.1,17.2,1.6,0.4,12.8,25.8,,8.3,2.0,10.3,0.188,,5.1,-0.4,4.7,4.5
Dale Davis,26,78,2617,14.3,0.5529999999999999,0.0,0.48200000000000004,12.4,21.1,16.9,4.6,1.2,3.4,14.1,14.8,,2.6,3.7,6.2,0.115,,0.1,0.3,0.4,1.5
Derrick McKey,29,75,2440,14.2,0.5429999999999999,0.096,0.31,6.5,11.8,9.2,17.5,1.8,1.4,15.0,17.9,,3.1,2.6,5.7,0.11199999999999999,,0.7,1.2,1.9,2.4
Antonio Davis,27,82,2092,13.9,0.5670000000000001,0.004,0.716,11.6,18.1,15.0,3.2,0.8,2.5,12.1,15.8,,3.6,2.4,6.0,0.13699999999999998,,-0.6,-0.4,-1.1,0.5
Rik Smits,29,63,1901,19.0,0.569,0.006,0.32799999999999996,8.1,20.0,14.2,11.4,0.6,1.9,13.5,28.6,,2.9,2.1,5.0,0.127,,1.0,-0.5,0.5,1.2
Ricky Pierce,36,76,1404,14.8,0.542,0.17600000000000002,0.34700000000000003,3.7,8.3,6.0,12.7,2.2,0.3,12.0,25.3,,1.8,1.3,3.1,0.107,,-0.7,0.1,-0.6,0.5
Haywoode Workman,30,77,1164,10.2,0.479,0.27399999999999997,0.282,3.0,10.1,6.7,27.4,3.0,0.3,24.2,15.2,,-0.1,1.4,1.4,0.055999999999999994,,-2.5,1.6,-1.0,0.3
Eddie Johnson,36,62,1002,13.1,0.505,0.294,0.18100000000000002,5.8,13.0,9.5,12.0,1.1,0.3,10.6,24.1,,0.8,0.8,1.6,0.077,,0.2,-1.4,-1.2,0.2
Duane Ferrell,30,54,591,10.9,0.529,0.048,0.34299999999999997,7.0,12.5,9.8,8.2,2.1,0.4,15.1,17.5,,0.3,0.6,1.0,0.077,,-2.4,0.3,-2.1,0.0
Travis Best,23,59,571,11.5,0.545,0.153,0.552,2.5,7.0,4.8,26.8,1.9,0.4,23.7,21.4,,0.2,0.5,0.7,0.057,,-1.9,-0.4,-2.2,0.0
Adrian Caldwell,29,51,327,10.4,0.556,0.0,0.434,16.6,25.2,21.0,3.0,1.5,1.2,26.2,18.8,,-0.2,0.5,0.3,0.044000000000000004,,-5.1,-0.7,-5.8,-0.3
Dwayne Schintzius,27,33,297,11.9,0.465,0.0,0.191,10.0,22.4,16.4,8.0,1.6,3.2,13.7,21.4,,-0.1,0.5,0.3,0.054000000000000006,,-3.9,0.1,-3.8,-0.1
Fred Hoiberg,23,15,85,14.4,0.594,0.158,0.9470000000000001,6.1,7.1,6.6,14.3,3.8,0.9,20.6,18.3,,0.1,0.1,0.2,0.138,,-0.3,3.1,2.8,0.1
