PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Chris Mills,26,80,3060,15.2,0.5539999999999999,0.21600000000000003,0.271,4.8,14.6,9.6,11.2,1.4,1.5,10.0,19.9,,4.7,3.1,7.8,0.122,,0.1,-0.2,-0.1,1.5
Danny Ferry,29,82,2680,14.2,0.557,0.395,0.146,3.5,12.0,7.7,13.2,1.2,1.2,11.1,20.7,,3.2,2.3,5.5,0.098,,0.6,-0.7,-0.1,1.3
Michael Cage,34,82,2631,14.1,0.561,0.003,0.23199999999999998,14.3,22.7,18.4,3.3,1.9,2.7,11.0,9.4,,4.1,4.0,8.1,0.14800000000000002,,-0.4,0.2,-0.2,1.2
Terrell Brandon,25,75,2570,25.2,0.573,0.214,0.348,2.4,10.6,6.4,38.1,3.0,1.1,10.1,27.6,,9.5,3.1,12.7,0.237,,6.0,1.5,7.5,6.2
Bobby Phills,26,72,2530,16.8,0.564,0.255,0.29100000000000004,3.2,10.7,6.9,19.7,2.4,0.9,11.9,21.1,,4.5,2.7,7.1,0.136,,1.1,0.6,1.7,2.3
Dan Majerle,30,82,2367,15.1,0.53,0.5529999999999999,0.226,3.9,13.4,8.6,15.9,2.0,1.3,10.2,19.5,,3.0,2.6,5.5,0.11199999999999999,,1.7,0.2,1.9,2.3
Bob Sura,22,79,1150,15.0,0.5,0.217,0.392,3.9,11.9,7.8,35.7,2.8,1.6,21.4,23.6,,0.2,1.5,1.6,0.069,,-0.7,0.8,0.1,0.6
Tyrone Hill,27,44,929,14.6,0.544,0.0,0.531,13.2,21.9,17.5,6.4,1.9,1.9,17.0,20.5,,0.6,1.4,1.9,0.10099999999999999,,-3.6,-0.7,-4.3,-0.5
John Crotty,26,58,617,13.0,0.59,0.237,0.632,4.2,7.5,5.8,26.9,2.1,0.9,25.9,16.1,,0.8,0.5,1.3,0.10099999999999999,,-1.5,0.2,-1.3,0.1
Antonio Lang,23,41,367,11.5,0.594,0.026000000000000002,0.61,6.1,13.3,9.6,5.6,2.2,2.9,19.7,16.7,,0.2,0.5,0.7,0.09,,-4.8,1.3,-3.5,-0.1
John Amaechi,25,28,357,3.1,0.456,0.0,0.47100000000000003,4.8,14.8,9.7,4.1,1.0,2.7,28.7,16.8,,-0.9,0.4,-0.6,-0.075,,-8.3,-0.9,-9.1,-0.6
Donny Marshall,23,34,208,10.5,0.462,0.441,0.515,5.7,11.1,8.3,5.8,2.2,0.9,7.7,22.0,,0.0,0.2,0.2,0.051,,-3.9,-1.3,-5.2,-0.2
Joe Courtney,26,23,200,7.0,0.44299999999999995,0.0,0.514,15.7,16.9,16.3,7.2,1.5,2.7,28.4,15.1,,-0.2,0.2,0.0,0.0,,-7.1,-0.9,-8.0,-0.3
Harold Miner,24,19,136,7.6,0.528,0.192,0.25,3.8,8.0,5.9,11.2,0.0,0.0,19.5,26.6,,-0.1,0.0,-0.1,-0.028999999999999998,,-5.8,-3.3,-9.1,-0.2
Darryl Johnson,30,11,28,9.7,0.466,0.083,0.16699999999999998,9.3,0.0,4.8,6.9,0.0,0.0,7.2,25.0,,0.0,0.0,0.0,0.01,,-4.2,-4.2,-8.4,0.0
