Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2012,20,1566,NYK,New York Knicks,25.0,NBA,C,21.0,108.0,18.3,0.56,0.0,0.3,14.8,14.1,14.4,6.3,0.5,4.4,5.1,16.4,,0.3,0.1,0.5,0.21,,0.2,-0.4,-0.2,0.1
2015,3,1566,BRK,Brooklyn Nets,28.0,NBA,C,44.0,383.0,16.8,0.61,0.0,0.47,15.3,15.5,15.4,5.3,1.1,3.1,16.3,16.1,,0.9,0.3,1.2,0.16,,-0.6,-0.6,-1.2,0.1
