Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1985,3,NJN,New Jersey Nets,Buck Williams,24.0,82,82.0,3182,577,1089,0.53,1,4,0.25,576,1085,0.53,0.53,336,538,0.62,323,682,1005,167,63,110,238,293,1491
1985,3,NJN,New Jersey Nets,Micheal Ray Richardson,29.0,82,82.0,3127,690,1470,0.47,29,115,0.25,661,1355,0.49,0.48,240,313,0.77,156,301,457,669,243,22,249,277,1649
1985,3,NJN,New Jersey Nets,Mike Gminski,25.0,81,54.0,2418,380,818,0.46,0,1,0.0,380,817,0.46,0.46,276,328,0.84,229,404,633,158,38,92,136,135,1036
1985,3,NJN,New Jersey Nets,Otis Birdsong,29.0,56,45.0,1842,495,968,0.51,4,21,0.19,491,947,0.52,0.51,161,259,0.62,60,88,148,232,84,7,117,145,1155
1985,3,NJN,New Jersey Nets,Kelvin Ransey,26.0,81,29.0,1689,300,654,0.46,2,11,0.18,298,643,0.46,0.46,122,142,0.86,40,90,130,355,87,7,113,134,724
1985,3,NJN,New Jersey Nets,Jeff Turner,22.0,72,36.0,1429,171,377,0.45,0,3,0.0,171,374,0.46,0.45,79,92,0.86,88,130,218,108,29,7,90,243,421
1985,3,NJN,New Jersey Nets,Mike O'Koren,26.0,43,29.0,1119,194,393,0.49,8,21,0.38,186,372,0.5,0.5,42,67,0.63,46,120,166,102,32,16,51,115,438
1985,3,NJN,New Jersey Nets,Darwin Cook,26.0,58,9.0,1063,212,453,0.47,2,23,0.09,210,430,0.49,0.47,47,54,0.87,21,71,92,160,74,10,75,96,473
1985,3,NJN,New Jersey Nets,Darryl Dawkins,28.0,39,30.0,972,192,339,0.57,0,1,0.0,192,338,0.57,0.57,143,201,0.71,55,126,181,45,14,35,93,171,527
1985,3,NJN,New Jersey Nets,Albert King,25.0,42,7.0,860,226,460,0.49,0,8,0.0,226,452,0.5,0.49,85,104,0.82,70,89,159,58,41,9,65,110,537
1985,3,NJN,New Jersey Nets,George Johnson,36.0,65,0.0,800,42,79,0.53,1,1,1.0,41,78,0.53,0.54,22,27,0.82,74,111,185,22,19,78,39,151,107
1985,3,NJN,New Jersey Nets,Kevin McKenna,26.0,29,7.0,535,61,134,0.46,5,13,0.38,56,121,0.46,0.47,38,43,0.88,20,29,49,58,30,7,32,63,165
1985,3,NJN,New Jersey Nets,Wayne Sappleton,24.0,33,0.0,298,41,87,0.47,0,0,,41,87,0.47,0.47,14,34,0.41,28,47,75,7,7,4,21,50,96
1985,3,NJN,New Jersey Nets,Ron Brewer,29.0,11,0.0,245,49,84,0.58,0,2,0.0,49,82,0.6,0.58,16,18,0.89,8,10,18,11,5,5,5,15,114
1985,3,NJN,New Jersey Nets,Michael Wilson,25.0,8,0.0,92,9,23,0.39,0,0,,9,23,0.39,0.39,4,6,0.67,4,9,13,11,4,2,5,7,22
1985,3,NJN,New Jersey Nets,Chris Engler,25.0,7,0.0,76,7,16,0.44,0,0,,7,16,0.44,0.44,5,9,0.56,10,17,27,0,2,4,1,4,19
1985,3,NJN,New Jersey Nets,Tom LaGarde,29.0,1,0.0,8,0,1,0.0,0,0,,0,1,0.0,0.0,1,2,0.5,1,1,2,0,0,0,1,2,1
1985,3,NJN,New Jersey Nets,Team Totals,,82,,19755,3646,7445,0.49,52,224,0.23,3594,7221,0.5,0.49,1631,2237,0.73,1233,2325,3558,2163,772,415,1355,2011,8975
