Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1985,13,LAC,Los Angeles Clippers,Norm Nixon,29.0,81,81.0,2894,596,1281,0.46,33,99,0.33,563,1182,0.48,0.48,170,218,0.78,55,163,218,711,95,4,273,175,1395
1985,13,LAC,Los Angeles Clippers,Derek Smith,23.0,80,80.0,2762,682,1271,0.54,3,19,0.16,679,1252,0.54,0.54,400,504,0.79,174,253,427,216,77,52,230,317,1767
1985,13,LAC,Los Angeles Clippers,Marques Johnson,28.0,72,68.0,2448,494,1094,0.45,3,13,0.23,491,1081,0.45,0.45,190,260,0.73,188,240,428,248,72,30,176,193,1181
1985,13,LAC,Los Angeles Clippers,James Donaldson,27.0,82,58.0,2392,351,551,0.64,0,0,,351,551,0.64,0.64,227,303,0.75,168,500,668,48,28,130,206,217,929
1985,13,LAC,Los Angeles Clippers,Junior Bridgeman,31.0,80,15.0,2042,460,990,0.46,14,39,0.36,446,951,0.47,0.47,181,206,0.88,55,175,230,171,47,18,116,128,1115
1985,13,LAC,Los Angeles Clippers,Bill Walton,32.0,67,37.0,1647,269,516,0.52,0,2,0.0,269,514,0.52,0.52,138,203,0.68,168,432,600,156,50,140,174,184,676
1985,13,LAC,Los Angeles Clippers,Michael Cage,23.0,75,41.0,1610,216,398,0.54,0,0,,216,398,0.54,0.54,101,137,0.74,126,266,392,51,41,32,81,164,533
1985,13,LAC,Los Angeles Clippers,Rory White,25.0,80,14.0,1106,144,279,0.52,0,0,,144,279,0.52,0.52,90,130,0.69,94,101,195,34,35,20,87,115,378
1985,13,LAC,Los Angeles Clippers,Harvey Catchings,33.0,70,14.0,1049,72,149,0.48,0,1,0.0,72,148,0.49,0.48,59,89,0.66,89,173,262,14,15,57,55,162,203
1985,13,LAC,Los Angeles Clippers,Bryan Warrick,25.0,58,1.0,713,85,173,0.49,1,4,0.25,84,169,0.5,0.49,44,57,0.77,10,48,58,153,23,6,70,85,215
1985,13,LAC,Los Angeles Clippers,Lancaster Gordon,22.0,63,1.0,682,110,287,0.38,2,9,0.22,108,278,0.39,0.39,37,49,0.76,26,35,61,88,33,6,69,61,259
1985,13,LAC,Los Angeles Clippers,Franklin Edwards,25.0,16,0.0,198,36,66,0.55,0,0,,36,66,0.55,0.55,19,24,0.79,3,11,14,38,17,0,17,10,91
1985,13,LAC,Los Angeles Clippers,Jay Murphy,22.0,23,0.0,149,8,50,0.16,0,1,0.0,8,49,0.16,0.16,12,21,0.57,6,35,41,4,1,2,8,21,28
1985,13,LAC,Los Angeles Clippers,Dale Wilkinson,24.0,10,0.0,38,4,14,0.29,0,1,0.0,4,13,0.31,0.29,6,7,0.86,1,2,3,2,0,0,4,8,14
1985,13,LAC,Los Angeles Clippers,Team Totals,,82,,19730,3527,7119,0.5,56,188,0.3,3471,6931,0.5,0.5,1674,2208,0.76,1163,2434,3597,1934,534,497,1587,1840,8784
