Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990,24.0,POR,NBA,PF,13.0,0.0,12.3,1.4,2.5,0.545,0.0,0.0,,1.4,2.5,0.545,0.545,0.5,0.6,0.75,0.7,1.5,2.2,0.2,0.2,0.2,0.9,2.1,3.2
1991,25.0,POR,NBA,PF,14.0,0.0,9.8,0.7,1.6,0.455,0.0,0.0,,0.7,1.6,0.455,0.455,1.0,1.1,0.875,1.0,1.3,2.3,0.1,0.1,0.1,0.3,1.8,2.4
1992,26.0,POR,NBA,PF,12.0,0.0,9.7,0.8,2.4,0.345,0.0,0.0,,0.8,2.4,0.345,0.345,0.3,0.3,0.75,0.9,1.5,2.4,0.1,0.3,0.0,0.8,1.8,1.9
1993,27.0,POR,NBA,C,4.0,4.0,20.8,4.3,9.3,0.459,0.0,0.0,,4.3,9.3,0.459,0.459,1.3,1.3,1.0,2.5,2.0,4.5,0.0,0.0,0.8,1.5,3.5,9.8
1994,28.0,POR,NBA,C,4.0,1.0,16.0,1.3,4.3,0.294,0.0,0.5,0.0,1.3,3.8,0.333,0.294,0.0,0.0,,1.5,1.5,3.0,0.5,0.5,0.5,0.8,1.8,2.5
1995,29.0,POR,NBA,PF,2.0,0.0,3.0,0.5,1.0,0.5,0.0,0.0,,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.5,1.0
1996,30.0,HOU,NBA,PF,8.0,0.0,18.1,2.6,4.4,0.6,0.0,0.0,,2.6,4.4,0.6,0.6,1.5,1.9,0.8,0.9,2.5,3.4,0.5,0.1,0.3,0.4,2.6,6.8
1997,31.0,PHO,NBA,PF,4.0,0.0,9.0,1.0,2.5,0.4,0.0,0.0,,1.0,2.5,0.4,0.4,0.8,0.8,1.0,0.3,0.8,1.0,0.0,0.0,0.0,0.5,1.0,2.8
1998,32.0,PHO,NBA,C,4.0,1.0,23.3,4.3,8.5,0.5,0.0,0.0,,4.3,8.5,0.5,0.5,1.5,3.0,0.5,2.3,3.5,5.8,0.3,1.0,0.5,0.8,4.0,10.0
2001,35.0,DAL,NBA,PF,4.0,0.0,8.5,0.3,0.5,0.5,0.0,0.0,,0.3,0.5,0.5,0.5,0.0,0.0,,0.8,0.8,1.5,0.0,0.3,0.0,0.3,1.5,0.5
2002,36.0,SAS,NBA,PF,9.0,4.0,10.1,1.0,2.2,0.45,0.0,0.0,,1.0,2.2,0.45,0.45,0.3,0.7,0.5,0.9,0.4,1.3,0.1,0.1,0.2,0.1,1.6,2.3
2003,37.0,BOS,NBA,PF,1.0,0.0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
