PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Tim Hardaway,31,5,5,222,10.6,23.7,0.447,4.3,9.8,0.436,6.3,13.8,0.455,7.3,9.3,0.784,0.8,3.5,4.3,8.3,1.5,0.0,4.5,2.3,32.7,,112,108
P.J. Brown,28,5,5,190,5.6,10.9,0.514,0.0,0.0,,5.6,10.9,0.514,2.4,6.5,0.364,4.4,8.5,12.9,1.2,2.1,0.9,1.8,6.5,13.5,,102,102
Voshon Lenard,24,5,5,186,7.2,15.6,0.462,2.7,7.8,0.34600000000000003,4.5,7.8,0.5770000000000001,4.5,6.0,0.75,0.3,5.4,5.7,2.1,0.3,0.6,3.3,6.0,21.6,,103,108
Alonzo Mourning,27,4,4,138,11.7,22.7,0.518,0.0,0.0,,11.7,22.7,0.518,7.7,11.7,0.655,4.1,9.7,13.8,2.0,1.2,4.1,3.2,7.3,31.2,,108,100
Jamal Mashburn,25,5,3,129,5.2,19.5,0.267,1.7,4.8,0.364,3.5,14.7,0.235,1.3,1.7,0.75,1.7,7.8,9.5,3.9,1.3,0.4,3.9,9.1,13.4,,69,104
Eric Murdock,29,5,0,125,4.9,14.3,0.344,0.9,4.0,0.222,4.0,10.3,0.391,10.3,12.5,0.821,1.3,7.6,8.9,6.7,3.1,0.0,1.8,4.9,21.0,,116,101
Dan Majerle,32,2,2,62,2.7,7.2,0.375,1.8,5.4,0.33299999999999996,0.9,1.8,0.5,0.9,1.8,0.5,0.9,3.6,4.5,4.5,3.6,0.9,0.9,2.7,8.1,,112,102
Keith Askins,30,4,0,58,1.9,6.7,0.28600000000000003,1.0,4.8,0.2,1.0,1.9,0.5,0.0,0.0,,1.0,5.8,6.7,1.0,1.9,0.0,1.0,8.7,4.8,,76,105
Marty Conlon,30,3,0,46,3.6,8.5,0.429,0.0,0.0,,3.6,8.5,0.429,1.2,2.4,0.5,1.2,3.6,4.9,3.6,1.2,1.2,7.3,8.5,8.5,,61,107
Mark Strickland,27,3,0,28,8.0,10.0,0.8,0.0,0.0,,8.0,10.0,0.8,2.0,4.0,0.5,4.0,10.0,14.0,0.0,0.0,2.0,0.0,8.0,18.0,,158,104
Terry Mills,30,2,0,11,5.1,25.4,0.2,5.1,20.3,0.25,0.0,5.1,0.0,5.1,10.2,0.5,0.0,15.2,15.2,0.0,0.0,0.0,0.0,15.2,20.3,,74,102
Duane Causwell,29,1,1,5,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,22.4,22.4,0.0,0.0,0.0,11.2,0.0,0.0,,0,98
