PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Karl Malone,34,20,20,795,14.0,29.6,0.47100000000000003,0.0,0.2,0.0,14.0,29.4,0.475,9.2,11.6,0.7879999999999999,3.3,12.0,15.3,4.8,1.6,1.4,4.2,4.9,37.1,,105,96
Bryon Russell,27,20,13,698,5.5,11.8,0.469,1.8,5.1,0.365,3.7,6.7,0.5479999999999999,4.7,6.5,0.716,1.0,6.5,7.5,1.8,1.7,0.4,1.4,3.9,17.6,,117,101
Jeff Hornacek,34,20,20,636,6.5,15.7,0.41600000000000004,1.2,2.6,0.467,5.3,13.0,0.405,4.8,5.7,0.846,0.6,3.8,4.4,5.6,1.8,0.4,2.8,4.5,19.1,,103,103
John Stockton,35,20,20,596,7.6,15.4,0.494,0.8,2.4,0.34600000000000003,6.8,13.0,0.522,4.8,6.7,0.718,1.5,4.1,5.6,14.6,2.9,0.3,4.5,5.1,20.9,,112,101
Shandon Anderson,24,20,0,378,7.9,15.3,0.515,0.4,1.6,0.273,7.4,13.6,0.5429999999999999,3.7,5.5,0.6759999999999999,3.9,5.5,9.3,2.8,0.7,0.1,4.4,4.4,19.9,,99,104
Howard Eisley,25,20,0,366,7.0,19.1,0.368,1.2,4.1,0.29600000000000004,5.8,15.0,0.38799999999999996,1.8,2.0,0.9229999999999999,0.6,5.5,6.1,12.4,1.8,0.8,4.7,6.4,17.2,,90,101
Greg Ostertag,24,19,1,336,4.3,7.7,0.565,0.0,0.0,,4.3,7.7,0.565,2.0,4.2,0.48,4.2,9.3,13.5,0.8,1.2,6.2,2.0,8.5,10.7,,106,95
Greg Foster,29,20,16,335,6.5,14.4,0.45299999999999996,0.2,0.3,0.5,6.4,14.1,0.452,0.5,0.8,0.6,3.3,7.9,11.2,0.8,0.3,0.8,3.0,9.2,13.7,,86,102
Antoine Carr,36,20,0,292,7.9,17.3,0.456,0.0,0.0,,7.9,17.3,0.456,1.2,1.5,0.75,3.1,4.8,7.9,2.1,0.2,2.3,1.7,12.1,16.9,,97,103
Chris Morris,32,17,0,240,6.5,16.1,0.406,1.6,5.4,0.304,4.9,10.7,0.457,3.3,4.7,0.7,1.9,9.1,11.0,2.3,1.2,0.7,1.9,8.9,18.0,,100,100
Adam Keefe,27,15,10,154,3.6,10.6,0.345,0.0,0.0,,3.6,10.6,0.345,4.0,6.2,0.647,4.7,7.6,12.4,0.7,1.5,0.7,1.1,6.6,11.3,,100,100
Jacque Vaughn,22,7,0,24,4.7,23.4,0.2,2.3,4.7,0.5,2.3,18.7,0.125,4.7,4.7,1.0,0.0,7.0,7.0,9.3,0.0,0.0,9.3,0.0,16.4,,61,105
