PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Reggie Miller,32,16,16,628,8.8,20.6,0.426,3.4,8.5,0.4,5.4,12.1,0.444,7.6,8.4,0.904,0.4,2.1,2.5,2.9,1.7,0.3,2.4,2.3,28.6,,116,109
Mark Jackson,32,16,16,494,6.0,14.5,0.41700000000000004,1.6,4.2,0.37799999999999995,4.4,10.3,0.433,3.1,3.9,0.794,2.1,6.3,8.3,15.2,2.6,0.0,5.4,3.2,16.8,,106,103
Rik Smits,31,16,16,476,12.4,24.7,0.502,0.0,0.1,0.0,12.4,24.6,0.505,6.5,7.6,0.8590000000000001,2.0,8.0,10.1,2.4,0.9,1.7,2.5,7.9,31.4,,111,104
Dale Davis,28,16,16,466,6.8,10.4,0.6509999999999999,0.0,0.0,,6.8,10.4,0.6509999999999999,3.5,7.7,0.45299999999999996,5.3,9.2,14.5,1.5,0.6,2.2,2.5,5.1,17.0,,116,103
Antonio Davis,29,16,0,459,5.2,11.2,0.462,0.0,0.0,,5.2,11.2,0.462,7.7,11.5,0.67,4.5,8.7,13.3,1.7,1.5,2.2,3.1,8.0,18.0,,109,102
Chris Mullin,34,16,16,412,7.1,15.5,0.46,2.7,7.1,0.385,4.4,8.3,0.525,2.5,2.9,0.857,1.8,6.0,7.8,3.1,2.1,1.2,3.3,4.4,19.4,,105,104
Jalen Rose,25,15,0,293,9.2,19.2,0.48,1.2,3.1,0.375,8.1,16.2,0.5,3.8,5.2,0.741,0.2,5.0,5.2,5.4,2.1,1.2,4.8,7.1,23.5,,97,104
Derrick McKey,31,15,0,284,4.6,13.7,0.33299999999999996,0.6,2.0,0.3,4.0,11.7,0.33899999999999997,3.6,4.6,0.7829999999999999,1.6,6.3,7.9,2.2,1.8,1.6,2.2,9.9,13.3,,89,103
Travis Best,25,16,0,280,5.4,14.5,0.375,1.0,3.6,0.278,4.4,10.9,0.40700000000000003,7.6,8.7,0.884,0.2,3.0,3.2,6.2,2.2,0.6,3.8,7.2,19.5,,103,106
Mark Pope,25,7,0,42,5.4,8.0,0.667,0.0,1.3,0.0,5.4,6.7,0.8,1.3,1.3,1.0,2.7,4.0,6.7,1.3,1.3,0.0,1.3,10.7,12.1,,130,107
Fred Hoiberg,25,2,0,20,8.4,22.5,0.375,2.8,5.6,0.5,5.6,16.9,0.33299999999999996,5.6,5.6,1.0,2.8,8.4,11.3,2.8,2.8,0.0,0.0,5.6,25.3,,118,101
Mark West,37,4,0,11,5.1,10.2,0.5,0.0,0.0,,5.1,10.2,0.5,5.1,15.4,0.33299999999999996,5.1,0.0,5.1,0.0,0.0,0.0,0.0,20.5,15.4,,106,113
