Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011,22.0,PHI,NBA,SG,5.0,0.0,97.0,17.0,38.0,0.447,4.0,5.0,0.8,13.0,33.0,0.394,0.5,2.0,2.0,1.0,4.0,19.0,23.0,4.0,3.0,1.0,0.0,9.0,40.0
2012,23.0,PHI,NBA,SF,13.0,12.0,449.0,56.0,154.0,0.364,0.0,6.0,0.0,56.0,148.0,0.378,0.364,33.0,48.0,0.688,14.0,84.0,98.0,32.0,12.0,6.0,30.0,36.0,145.0
2014,25.0,IND,NBA,SF,12.0,0.0,149.0,15.0,35.0,0.429,4.0,7.0,0.571,11.0,28.0,0.393,0.486,5.0,5.0,1.0,0.0,26.0,26.0,19.0,4.0,0.0,11.0,9.0,39.0
2015,26.0,BOS,NBA,SG,4.0,4.0,118.0,16.0,44.0,0.364,2.0,4.0,0.5,14.0,40.0,0.35,0.386,8.0,9.0,0.889,2.0,27.0,29.0,19.0,3.0,0.0,9.0,11.0,42.0
2016,27.0,BOS,NBA,SG,6.0,4.0,214.0,31.0,85.0,0.365,3.0,14.0,0.214,28.0,71.0,0.394,0.382,14.0,18.0,0.778,8.0,26.0,34.0,27.0,8.0,6.0,17.0,19.0,79.0
2017,28.0,POR,NBA,SF,4.0,4.0,124.0,12.0,33.0,0.364,5.0,15.0,0.333,7.0,18.0,0.389,0.439,12.0,16.0,0.75,3.0,20.0,23.0,15.0,7.0,2.0,7.0,7.0,41.0
2018,29.0,POR,NBA,SF,3.0,3.0,87.0,12.0,33.0,0.364,2.0,7.0,0.286,10.0,26.0,0.385,0.394,2.0,2.0,1.0,5.0,7.0,12.0,10.0,3.0,1.0,6.0,8.0,28.0
2019,30.0,POR,NBA,PG,16.0,0.0,245.0,15.0,46.0,0.326,1.0,1.0,1.0,14.0,45.0,0.311,0.337,12.0,15.0,0.8,13.0,60.0,73.0,35.0,3.0,3.0,13.0,22.0,43.0
