Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
2004.0,3.0,3125,NJN,New Jersey Nets,Aaron Williams,32.0,11.0,0.0,149.0,6.5,12.0,0.55,0.0,0.0,,6.5,12.0,0.55,2.2,3.6,0.6,2.5,5.4,8.0,1.4,0.0,2.5,5.4,14.9,15.2,83.0,97.0
,,2069,,,Alonzo Mourning,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1052,,,Anthony Goldwire,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004.0,3.0,108,NJN,New Jersey Nets,Brandon Armstrong,23.0,8.0,0.0,32.0,5.1,20.2,0.25,0.0,1.7,0.0,5.1,18.6,0.27,0.0,0.0,,1.7,1.7,3.4,5.1,1.7,0.0,0.0,6.7,10.1,71.0,100.0
2004.0,3.0,2565,NJN,New Jersey Nets,Brian Scalabrine,25.0,9.0,0.0,73.0,8.1,12.6,0.65,3.7,4.4,0.83,4.4,8.1,0.55,2.2,4.4,0.5,5.2,3.7,8.9,0.7,2.2,0.0,3.0,11.1,22.2,123.0,97.0
,,373,,,Damone Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2221,,,Doug Overton,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,689,,,Hubert Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004.0,3.0,572,NJN,New Jersey Nets,Jason Collins,25.0,11.0,11.0,266.0,2.8,7.7,0.37,0.0,0.0,,2.8,7.7,0.37,2.4,3.2,0.75,3.7,5.3,8.9,3.4,0.6,2.0,3.0,9.9,8.1,90.0,97.0
2004.0,3.0,1604,NJN,New Jersey Nets,Jason Kidd,30.0,11.0,11.0,474.0,4.9,14.7,0.33,1.1,5.5,0.21,3.8,9.2,0.41,4.9,6.0,0.81,1.8,6.5,8.3,11.3,2.8,0.7,4.9,1.7,15.8,95.0,93.0
2004.0,3.0,1859,NJN,New Jersey Nets,Kenyon Martin,26.0,11.0,11.0,409.0,10.7,20.1,0.53,0.0,0.5,0.0,10.7,19.5,0.55,6.3,8.4,0.75,3.3,12.7,16.0,1.6,1.7,1.8,4.2,6.6,27.7,105.0,89.0
2004.0,3.0,1630,NJN,New Jersey Nets,Kerry Kittles,29.0,11.0,11.0,415.0,7.8,17.4,0.45,2.2,6.8,0.33,5.6,10.7,0.52,2.7,4.4,0.62,1.3,4.8,6.1,3.0,2.9,1.3,1.4,3.6,20.6,108.0,94.0
2004.0,3.0,1204,NJN,New Jersey Nets,Lucious Harris,33.0,11.0,0.0,182.0,5.6,14.5,0.39,0.9,3.6,0.25,4.7,11.0,0.43,4.2,5.3,0.78,3.0,3.6,6.5,3.0,2.1,0.3,1.5,4.7,16.3,105.0,97.0
,,2040,,,Mikki Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004.0,3.0,1444,NJN,New Jersey Nets,Richard Jefferson,23.0,11.0,11.0,460.0,7.7,18.5,0.42,1.1,3.9,0.27,6.7,14.7,0.46,9.0,12.7,0.71,1.6,6.5,8.1,4.9,1.6,0.9,5.0,4.1,25.6,99.0,95.0
,,2232,,,Robert Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004.0,3.0,2499,NJN,New Jersey Nets,Rodney Rogers,32.0,11.0,0.0,228.0,5.4,17.0,0.32,1.2,5.2,0.23,4.3,11.8,0.36,3.8,4.7,0.8,2.1,10.9,13.0,2.8,1.4,0.7,4.0,7.3,15.9,81.0,92.0
2004.0,3.0,2658,NJN,New Jersey Nets,Tamar Slay,23.0,6.0,0.0,12.0,4.5,22.5,0.2,0.0,4.5,0.0,4.5,18.0,0.25,9.0,9.0,1.0,0.0,9.0,9.0,0.0,4.5,0.0,0.0,0.0,18.0,80.0,88.0
2004.0,3.0,2316,NJN,New Jersey Nets,Zoran Planinic,21.0,6.0,0.0,15.0,0.0,7.2,0.0,0.0,3.6,0.0,0.0,3.6,0.0,3.6,7.2,0.5,0.0,3.6,3.6,7.2,0.0,0.0,7.2,7.2,3.6,40.0,102.0
