Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2010,25,128,POR,Portland Trail Blazers,Jeff Ayres,"April 29, 1987",22.0,NBA,C,39.0,4.0,405.0,5.8,8.8,0.66,0.0,0.0,,5.8,8.8,0.66,2.4,2.7,0.9,3.4,9.9,13.2,0.1,0.9,2.2,1.6,10.3,14.0,130.0,105.0
2012,12,128,IND,Indiana Pacers,Jeff Ayres,"April 29, 1987",24.0,NBA,C,20.0,1.0,106.0,7.5,18.0,0.42,0.0,0.0,,7.5,18.0,0.42,2.0,3.5,0.57,6.0,10.5,16.5,2.0,1.5,1.0,1.0,8.0,17.0,105.0,101.0
2013,12,128,IND,Indiana Pacers,Jeff Ayres,"April 29, 1987",25.0,NBA,PF,37.0,0.0,369.0,8.8,18.2,0.48,0.3,0.6,0.5,8.5,17.6,0.48,3.0,3.3,0.91,4.2,10.8,15.0,2.2,0.9,1.7,3.3,6.3,20.9,104.0,99.0
2014,27,128,SAS,San Antonio Spurs,Jeff Ayres,"April 29, 1987",26.0,NBA,PF,73.0,10.0,952.0,5.4,9.2,0.58,0.0,0.0,,5.4,9.2,0.58,2.0,2.9,0.69,4.7,9.0,13.7,3.2,0.7,1.3,3.3,7.8,12.7,110.0,103.0
2015,27,128,SAS,San Antonio Spurs,Jeff Ayres,"April 29, 1987",27.0,NBA,PF,51.0,0.0,383.0,7.4,12.7,0.58,0.0,0.0,,7.4,12.7,0.58,3.6,4.8,0.75,4.9,10.7,15.6,1.9,1.1,1.1,3.5,8.0,18.3,112.0,101.0
2016,13,128,LAC,Los Angeles Clippers,Jeff Ayres,"April 29, 1987",28.0,NBA,C,17.0,0.0,107.0,5.6,10.8,0.52,0.0,0.5,0.0,5.6,10.3,0.55,2.8,2.8,1.0,1.9,8.4,10.3,2.3,0.0,1.4,2.8,8.4,14.0,105.0,106.0
