Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1992,16,2706,MIA,Miami Heat,Steve Smith,"March 31, 1969",22.0,NBA,SG,3.0,100.0,20.7,0.66,0.32,0.18,3.6,3.8,3.7,26.3,2.1,0.6,7.6,17.7,0.3,-0.1,0.3,0.12,7.8,0.5,8.4,0.3
1994,16,2706,MIA,Miami Heat,Steve Smith,"March 31, 1969",24.0,NBA,SG,5.0,192.0,18.2,0.53,0.28,0.31,9.6,7.7,8.6,11.3,1.1,0.7,9.9,23.4,0.5,0.0,0.5,0.13,5.4,-1.3,4.1,0.3
1995,1,2706,ATL,Atlanta Hawks,Steve Smith,"March 31, 1969",25.0,NBA,SG,3.0,108.0,17.5,0.56,0.42,0.44,1.0,7.7,4.2,12.1,3.0,0.7,5.5,23.6,0.2,0.1,0.3,0.13,2.6,1.8,4.3,0.2
1996,1,2706,ATL,Atlanta Hawks,Steve Smith,"March 31, 1969",26.0,NBA,SG,10.0,421.0,19.8,0.56,0.36,0.3,4.3,7.8,6.0,14.8,1.7,2.4,7.6,24.1,1.2,0.0,1.2,0.14,4.1,0.1,4.2,0.7
1997,1,2706,ATL,Atlanta Hawks,Steve Smith,"March 31, 1969",27.0,NBA,SG,10.0,421.0,12.3,0.55,0.4,0.53,3.7,7.3,5.7,7.9,0.5,0.2,14.0,23.1,0.5,0.1,0.6,0.07,0.3,-1.0,-0.7,0.1
1998,1,2706,ATL,Atlanta Hawks,Steve Smith,"March 31, 1969",28.0,NBA,SG,4.0,160.0,24.2,0.66,0.29,0.24,1.6,7.3,4.4,12.8,0.7,1.4,6.2,25.1,0.7,0.2,0.9,0.27,6.9,0.7,7.6,0.4
1999,1,2706,ATL,Atlanta Hawks,Steve Smith,"March 31, 1969",29.0,NBA,SG,9.0,356.0,14.9,0.45,0.22,0.28,4.7,6.1,5.4,19.0,2.3,0.4,10.9,26.5,0.2,0.3,0.5,0.07,1.6,0.3,1.9,0.4
2000,25,2706,POR,Portland Trail Blazers,Steve Smith,"March 31, 1969",30.0,NBA,SG,16.0,604.0,18.5,0.64,0.29,0.43,2.7,5.7,4.2,13.7,1.8,0.5,11.1,19.6,1.9,0.5,2.5,0.2,4.6,1.1,5.7,1.2
2001,25,2706,POR,Portland Trail Blazers,Steve Smith,"March 31, 1969",31.0,NBA,SG,3.0,122.0,14.7,0.62,0.32,0.47,4.5,7.4,5.9,10.7,0.9,0.6,19.6,19.5,0.2,-0.1,0.1,0.04,2.4,-1.0,1.4,0.1
2002,27,2706,SAS,San Antonio Spurs,Steve Smith,"March 31, 1969",32.0,NBA,SG,10.0,298.0,14.3,0.51,0.44,0.34,5.4,7.8,6.6,9.9,1.5,0.2,6.5,17.4,0.6,0.2,0.8,0.13,0.5,-0.2,0.3,0.2
2003,27,2706,SAS,San Antonio Spurs,Steve Smith,"March 31, 1969",33.0,NBA,SG,9.0,66.0,3.5,0.31,0.5,0.17,1.7,9.6,5.8,14.5,0.8,0.0,7.2,19.2,-0.1,0.1,-0.1,-0.04,-4.0,-1.5,-5.5,-0.1
2004,19,2706,NOH,New Orleans Hornets,Steve Smith,"March 31, 1969",34.0,NBA,SG,5.0,46.0,21.4,0.59,0.42,0.12,4.8,14.9,9.8,6.2,0.0,0.0,9.9,30.9,0.1,0.0,0.1,0.15,7.5,0.1,7.5,0.1
2005,16,2706,MIA,Miami Heat,Steve Smith,"March 31, 1969",35.0,NBA,SG,3.0,8.0,-9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,-0.26,-11.1,-6.8,-17.9,0.0
