Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2813,Donell Taylor,"July 26, 1982",3,0,5.75,0.25,2.0,0.12,0.0,0.5,0,0.25,1.5,0.17,0.12,0.25,0.25,1.0,0.0,0.75,0.75,1.5,0.5,0.0,0.5,0.5,0.75
